"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Koeleria pyramidata",-98.683333,20.125,"cdc,cdround,elmms,gass84,typstativ","MX","PRESENT",80,"ENCB-IPN","1895666294",NA,"OCCURRENCE",1976,9,11,"1976-09-11","WGS84","NO DISPONIBLE"
"Koeleria pyramidata",-98.691667,19.091667,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX","PRESENT",90,"NYBG","1893411060",NA,"PRESERVED_SPECIMEN",1976,10,18,"1976-10-18","WGS84","35692"
"Koeleria pyramidata",-104.850581,31.942254,"cdc,colmafu,inmafu","US","PRESENT",149,"TTC","3340041747","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=18298412","PRESERVED_SPECIMEN",1975,7,14,"1975-07-14","WGS84","TTC020469"
"Koeleria pyramidata",-112.86363,44.311718,"cdc,cdrep,incomis,inmafu","US","PRESENT",800,"ID","4073792455",NA,"PRESERVED_SPECIMEN",1975,7,17,"1975-07-17","WGS84","66348"
"Koeleria pyramidata",-111.4797826,43.6036341,"cdc,cdrep,incomis,inmafu","US","PRESENT",800,"ID","4073869874",NA,"PRESERVED_SPECIMEN",1975,7,6,"1975-07-06","WGS84","68071"
"Koeleria pyramidata",-108.893224,36.080007,"cdc,inmafu","US","PRESENT",301,"ASC","3091283966","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2080784","PRESERVED_SPECIMEN",1975,8,21,"1975-08-21","WGS84","ASC00052518"
"Koeleria pyramidata",-102.616667,29.1,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895446556",NA,"PRESERVED_SPECIMEN",1973,7,27,"1973-07-27","WGS84","00080996"
"Koeleria pyramidata",-115.458333,31.008333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX","PRESENT",80,"SDNHM","1893414139",NA,"PRESERVED_SPECIMEN",1973,7,3,"1973-07-03","WGS84","41874"
"Koeleria pyramidata",-101.066667,24.566667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895446525",NA,"PRESERVED_SPECIMEN",1973,7,2,"1973-07-02","WGS84","00080976"
"Koeleria pyramidata",-115.475,30.941667,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"SDNHM","1893340269",NA,"PRESERVED_SPECIMEN",1973,7,3,"1973-07-03","WGS84","144168"
"Koeleria pyramidata",-102.75,29.191667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895446546",NA,"PRESERVED_SPECIMEN",1973,7,28,"1973-07-28","WGS84","00080997"
"Koeleria pyramidata",-111.1610606,42.568147,"cdc,cdrep,incomis,inmafu","US","PRESENT",800,"ID","4073818293",NA,"PRESERVED_SPECIMEN",1973,8,6,"1973-08-06","WGS84","87980"
"Koeleria pyramidata",-101.25,26.308333,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895446580",NA,"PRESERVED_SPECIMEN",1973,8,NA,"1973-08-02/1973-08-03","WGS84","00080984"
"Koeleria pyramidata",-111.226916,44.092548,"cdc,incomis,inmafu","US","PRESENT",500,"ID","4073899667",NA,"PRESERVED_SPECIMEN",1972,6,27,"1972-06-27","WGS84","154080"
"Koeleria pyramidata",-111.396711,34.454652,"cdc,gass84,inmafu","US","PRESENT",107,"DES","1846544574","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3221774","PRESERVED_SPECIMEN",1972,9,8,"1972-09-08","WGS84","DES00007485"
"Koeleria pyramidata",-114.6825208,46.9126893,"cdc,cdrep,incomis,inmafu","US","PRESENT",800,"ID","4073814474",NA,"PRESERVED_SPECIMEN",1971,7,2,"1971-07-02","WGS84","63198"
"Koeleria pyramidata",-96.288072,47.510705,"cdc,ambcol","US","PRESENT",436,"MIN","3735569311","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=3029911","PRESERVED_SPECIMEN",1970,6,20,"1970-06-20","WGS84","967700"
