"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Bouteloua gracilis",-104.840032,38.956234,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573443610","https://botanydb.colorado.edu/collections/individual/index.php?occid=31167","PRESERVED_SPECIMEN",1993,8,13,"1993-08-13","WGS84",NA,"00505446"
"Bouteloua gracilis",-109.556262,40.396979,"cdc,colmafu,inmafu","US",NA,"PRESENT",696,"RENO","4404985746","https://intermountainbiota.org/portal/collections/individual/index.php?occid=4343690","PRESERVED_SPECIMEN",1993,8,20,"1993-08-20","WGS84",NA,"27605"
"Bouteloua gracilis",-95.98676,47.477586,"cdc,gass84,ambcol","US",NA,"PRESENT",969,"MIN","2265486557","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=44396","PRESERVED_SPECIMEN",1993,8,24,"1993-08-24","WGS84",NA,"458769"
"Bouteloua gracilis",-95.740676,47.768484,"cdc,gass84,ambcol","US",NA,"PRESENT",969,"MIN","2265486311","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=44397","PRESERVED_SPECIMEN",1993,8,4,"1993-08-04","WGS84",NA,"459027"
"Bouteloua gracilis",-102.15,22.015,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706224",NA,"PRESERVED_SPECIMEN",1993,8,27,"1993-08-27","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58982"
"Bouteloua gracilis",-102.445556,22.256389,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893550998",NA,"PRESERVED_SPECIMEN",1993,8,16,"1993-08-16","WGS84","Estudio biosistemático del género Bouteloua de México","10589"
"Bouteloua gracilis",-105.15,23.85,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1895892525",NA,"PRESERVED_SPECIMEN",1993,8,9,"1993-08-09","WGS84","Manual de las gramíneas de Durango","58994"
"Bouteloua gracilis",-104.158333,23.308333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529683",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-97.249023,37.624313,"ambcol","US",NA,"PRESENT",553,"KU","176895855",NA,"PRESERVED_SPECIMEN",1993,9,16,"1993-09-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","110202"
"Bouteloua gracilis",-104.16,23.2,"cdc,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706194",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58999"
"Bouteloua gracilis",-102.501667,21.891667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706208",NA,"PRESERVED_SPECIMEN",1993,9,28,"1993-09-28","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59013"
"Bouteloua gracilis",-111.76028,34.971266,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091239844","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2078309","PRESERVED_SPECIMEN",1993,9,29,"1993-09-29","WGS84",NA,"ASC00059359"
"Bouteloua gracilis",-103.348974,43.745478,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632244757","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111129","PRESERVED_SPECIMEN",1993,9,11,"1993-09-11","WGS84",NA,"BHSC0020288"
"Bouteloua gracilis",-102.069823,43.709217,"cdc,inmafu","US",NA,"PRESENT",551,"BHSC","2632244779","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111146","PRESERVED_SPECIMEN",1993,9,18,"1993-09-18","WGS84",NA,"BHSC0021286"
"Bouteloua gracilis",-104.258333,23.391667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1893550923",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Estudio biosistemático del género Bouteloua de México","4688"
"Bouteloua gracilis",-104.241667,23.308333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529697",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-103.923056,23.620278,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706213",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59004"
"Bouteloua gracilis",-104.204167,23.333333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679906",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.158333,23.008333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679918",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.328333,24.538333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893706242",NA,"PRESERVED_SPECIMEN",1993,9,NA,"1993-09","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58997"
"Bouteloua gracilis",-104.179167,23.326389,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679929",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.168056,23.309722,"cdc,cdround,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679934",NA,"PRESERVED_SPECIMEN",1993,9,21,"1993-09-21","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.166944,23.332778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1895892595",NA,"PRESERVED_SPECIMEN",1993,9,21,"1993-09-21","WGS84","Manual de las gramíneas de Durango","59011"
"Bouteloua gracilis",-99.718333,20.833333,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706255",NA,"PRESERVED_SPECIMEN",1993,9,17,"1993-09-17","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58956"
"Bouteloua gracilis",-104.175,23.308333,"cdc,cdround,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529735",NA,"PRESERVED_SPECIMEN",1993,9,21,"1993-09-21","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.163889,23.333333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679944",NA,"PRESERVED_SPECIMEN",1993,9,16,"1993-09-16","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.191667,23.341667,"cdc,cdround,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679950",NA,"PRESERVED_SPECIMEN",1993,9,21,"1993-09-21","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.158333,23.325,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529755",NA,"PRESERVED_SPECIMEN",1993,9,16,"1993-09-16","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-102.299167,21.881389,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706262",NA,"PRESERVED_SPECIMEN",1993,9,29,"1993-09-29","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59015"
"Bouteloua gracilis",-102.186667,22.103333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706272",NA,"PRESERVED_SPECIMEN",1993,9,23,"1993-09-23","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59014"
"Bouteloua gracilis",-107.368333,24.691667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"FA-UAS","1893766413",NA,"PRESERVED_SPECIMEN",1993,9,18,"1993-09-18","WGS84","Flora del municipio de Culiacán, Sinaloa","013409"
"Bouteloua gracilis",-104.175,23.325,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529777",NA,"PRESERVED_SPECIMEN",1993,9,15,"1993-09-15","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.703333,24.166667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706289",NA,"PRESERVED_SPECIMEN",1993,9,NA,"1993-09","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58995"
"Bouteloua gracilis",-103.900235,44.483157,"cdc,inmafu","US",NA,"PRESENT",818,"BHSC","2632244773","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111130","PRESERVED_SPECIMEN",1993,10,4,"1993-10-04","WGS84",NA,"BHSC0020297"
"Bouteloua gracilis",-103.960994,44.452615,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632244785","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111147","PRESERVED_SPECIMEN",1993,10,2,"1993-10-02","WGS84",NA,"BHSC0021328"
"Bouteloua gracilis",-102.718333,21.845,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706265",NA,"PRESERVED_SPECIMEN",1993,10,12,"1993-10-12","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58996"
"Bouteloua gracilis",-104.951667,26.493333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893706248",NA,"PRESERVED_SPECIMEN",1993,11,NA,"1993-11","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58993"
"Bouteloua gracilis",-99.775,20.708333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",80,"IBUNAM","1893551058",NA,"PRESERVED_SPECIMEN",1992,5,18,"1992-05-18","WGS84","Estudio biosistemático del género Bouteloua de México","624993"
"Bouteloua gracilis",-102.603688,45.015748,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632244787","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111143","PRESERVED_SPECIMEN",1992,7,15,"1992-07-15","WGS84",NA,"BHSC0021197"
"Bouteloua gracilis",-103.408959,43.658569,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632244782","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111141","PRESERVED_SPECIMEN",1992,8,10,"1992-08-10","WGS84",NA,"BHSC0020982"
"Bouteloua gracilis",-108.144973,38.052375,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573444516","https://botanydb.colorado.edu/collections/individual/index.php?occid=31181","PRESERVED_SPECIMEN",1992,8,21,"1992-08-21","WGS84",NA,"00505586"
"Bouteloua gracilis",-105.65309,35.8256,"cdc,colmafu,inmafu","US",NA,"PRESENT",500,"UNM","1843907339","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4117051","PRESERVED_SPECIMEN",1992,8,13,"1992-08-13","WGS84",NA,"UNM0098264"
"Bouteloua gracilis",-105.265186,39.958254,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573445481","https://botanydb.colorado.edu/collections/individual/index.php?occid=31166","PRESERVED_SPECIMEN",1992,9,17,"1992-09-17","WGS84",NA,"00505438"
"Bouteloua gracilis",-100.908333,25.325,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1893551078",NA,"PRESERVED_SPECIMEN",1992,9,14,"1992-09-14","WGS84","Estudio biosistemático del género Bouteloua de México","51614"
"Bouteloua gracilis",-101.108333,25.108333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1895764715",NA,"PRESERVED_SPECIMEN",1992,9,14,"1992-09-14","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-104.201389,23.430556,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679898",NA,"PRESERVED_SPECIMEN",1992,10,19,"1992-10-19","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.125,23.425,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529689",NA,"PRESERVED_SPECIMEN",1992,10,19,"1992-10-19","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-100.141389,21.012778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706205",NA,"PRESERVED_SPECIMEN",1992,10,6,"1992-10-06","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58949"
"Bouteloua gracilis",-113.972511,46.672546,"cdc,incomis,inmafu","US",NA,"PRESENT",830,"MONTU","4069913264",NA,"PRESERVED_SPECIMEN",1992,10,26,"1992-10-26","WGS84",NA,"143022"
"Bouteloua gracilis",-101.341667,21.591667,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",80,"IBUNAM","1893551034",NA,"PRESERVED_SPECIMEN",1992,10,7,"1992-10-07","WGS84","Estudio biosistemático del género Bouteloua de México","697067"
"Bouteloua gracilis",-106.509722,29.361667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",2,"PRESENT",60,"IIZD-UASLP","1895113933",NA,"PRESERVED_SPECIMEN",1992,10,18,"1992-10-18","WGS84","Florística de las gramíneas de Chihuahua","NO DISPONIBLE"
"Bouteloua gracilis",-101.213889,21.479722,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706239",NA,"PRESERVED_SPECIMEN",1992,10,7,"1992-10-07","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58952"
"Bouteloua gracilis",-101.508333,21.591667,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX",NA,"PRESENT",80,"IBUNAM","1893551054",NA,"PRESERVED_SPECIMEN",1992,10,6,"1992-10-06","WGS84","Estudio biosistemático del género Bouteloua de México","702919"
"Bouteloua gracilis",-104.133333,23.436667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706251",NA,"PRESERVED_SPECIMEN",1992,10,19,"1992-10-19","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58998"
"Bouteloua gracilis",-104.791667,24.341667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"CIIDIR-IPN","1893551134",NA,"PRESERVED_SPECIMEN",1992,10,8,"1992-10-08","WGS84","Estudio biosistemático del género Bouteloua de México","3831"
"Bouteloua gracilis",-104.008333,24.008333,"cdc,cdround,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1894529786",NA,"PRESERVED_SPECIMEN",1992,10,8,"1992-10-08","WGS84","Base de datos sobre la flora de Durango","NO DISPONIBLE"
"Bouteloua gracilis",-104.208333,23.408333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1893551173",NA,"PRESERVED_SPECIMEN",1992,10,19,"1992-10-19","WGS84","Estudio biosistemático del género Bouteloua de México","3842"
"Bouteloua gracilis",-105.2676,39.9211,"cdc,inmafu","US",NA,"PRESENT",969,"MESA","3783624520","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3346266","PRESERVED_SPECIMEN",1991,6,26,"1991-06-26","WGS84",NA,"MESA00300"
"Bouteloua gracilis",-102.666667,27.966667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"INECOL","1893550860",NA,"PRESERVED_SPECIMEN",1991,7,1,"1991-07-01","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-105.751964,41.364718,"cdc,inmafu","US",NA,"PRESENT",500,"OBI","2270177527","https://cch2.org/portal/collections/individual/index.php?occid=169688","PRESERVED_SPECIMEN",1991,7,2,"1991-07-02","WGS84",NA,"OBI171946"
"Bouteloua gracilis",-103.384543,43.278015,"cdc,inmafu","US",NA,"PRESENT",463,"BHSC","2632245530","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111098","PRESERVED_SPECIMEN",1991,7,22,"1991-07-22","WGS84",NA,"BHSC0019956"
"Bouteloua gracilis",-105.318374,39.952877,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573444803","https://botanydb.colorado.edu/collections/individual/index.php?occid=31162","PRESERVED_SPECIMEN",1991,7,19,"1991-07-19","WGS84",NA,"00505396"
"Bouteloua gracilis",-102.042197,37.068244,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573445588","https://botanydb.colorado.edu/collections/individual/index.php?occid=31174","PRESERVED_SPECIMEN",1991,7,12,"1991-07-12","WGS84",NA,"00505511"
"Bouteloua gracilis",-96.573219,48.536419,"cdc,gass84,ambcol","US",NA,"PRESENT",969,"MIN","2265488780","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=44472","PRESERVED_SPECIMEN",1991,7,14,"1991-07-14","WGS84",NA,"829997"
"Bouteloua gracilis",-113.8363714,37.5402106,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073854737",NA,"PRESERVED_SPECIMEN",1991,7,26,"1991-07-26","WGS84",NA,"100035"
"Bouteloua gracilis",-102.675,27.975,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1895764712",NA,"PRESERVED_SPECIMEN",1991,7,1,"1991-07-01","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-106.535,52.16389,"cdc,colmafu,inmafu","CA",NA,"PRESENT",500,"W","4107470331","https://w.jacq.org/W0243022","PRESERVED_SPECIMEN",1991,7,16,"1991-07-16","WGS84",NA,"0243022"
"Bouteloua gracilis",-99.523967,43.775409,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632245524","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111092","PRESERVED_SPECIMEN",1991,8,12,"1991-08-12","WGS84",NA,"BHSC0019950"
"Bouteloua gracilis",-100.92667,43.576064,"cdc,inmafu","US",NA,"PRESENT",782,"BHSC","2632244739","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111103","PRESERVED_SPECIMEN",1991,8,28,"1991-08-28","WGS84",NA,"BHSC0019961"
"Bouteloua gracilis",-110.058333,30.991667,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"DCBS-DICTUS-USON","1893588255",NA,"PRESERVED_SPECIMEN",1991,8,28,"1991-08-28","WGS84","Actualización de la base de datos del Herbario de la Universidad de Sonora (USON)","02956"
"Bouteloua gracilis",-100.528333,21.013333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893706223",NA,"PRESERVED_SPECIMEN",1991,8,13,"1991-08-13","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58946"
"Bouteloua gracilis",-102.200556,22.2225,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551155",NA,"PRESERVED_SPECIMEN",1991,8,19,"1991-08-19","WGS84","Estudio biosistemático del género Bouteloua de México","10226"
"Bouteloua gracilis",-100.391667,21.008333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893551237",NA,"PRESERVED_SPECIMEN",1991,8,13,"1991-08-13","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
"Bouteloua gracilis",-101.075,25.291667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"COTECOCA","1895764650",NA,"PRESERVED_SPECIMEN",1991,9,19,"1991-09-19","WGS84","Base de datos de las gramíneas (Poaceae) del noreste de México","NO DISPONIBLE"
"Bouteloua gracilis",-103.301202,44.090904,"cdc,inmafu","US",NA,"PRESENT",409,"BHSC","2632245529","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111093","PRESERVED_SPECIMEN",1991,9,28,"1991-09-28","WGS84",NA,"BHSC0019951"
"Bouteloua gracilis",-101.877174,44.059671,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632245531","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111099","PRESERVED_SPECIMEN",1991,9,28,"1991-09-28","WGS84",NA,"BHSC0019957"
"Bouteloua gracilis",-103.895688,44.397858,"cdc,inmafu","US",NA,"PRESENT",137,"BHSC","2632244738","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111101","PRESERVED_SPECIMEN",1991,9,10,"1991-09-10","WGS84",NA,"BHSC0019959"
"Bouteloua gracilis",-103.206735,44.070108,"cdc,inmafu","US",NA,"PRESENT",267,"BHSC","2632244744","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111105","PRESERVED_SPECIMEN",1991,9,24,"1991-09-24","WGS84",NA,"BHSC0019963"
"Bouteloua gracilis",-103.346597,44.227396,"cdc,inmafu","US",NA,"PRESENT",235,"BHSC","2632244741","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111106","PRESERVED_SPECIMEN",1991,9,5,"1991-09-05","WGS84",NA,"BHSC0019965"
"Bouteloua gracilis",-104.014431,44.560168,"cdc,inmafu","US",NA,"PRESENT",650,"BHSC","2632244737","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111109","PRESERVED_SPECIMEN",1991,9,27,"1991-09-27","WGS84",NA,"BHSC0019968"
"Bouteloua gracilis",-105.5,26.468889,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"COTECOCA","1895892484",NA,"PRESERVED_SPECIMEN",1991,9,9,"1991-09-09","WGS84","Manual de las gramíneas de Durango","15525"
"Bouteloua gracilis",-105.241667,23.63,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1893706220",NA,"PRESERVED_SPECIMEN",1991,9,NA,"1991-09","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","58992"
"Bouteloua gracilis",-106.508333,26.508333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",50,"UAAAN","1893551022",NA,"PRESERVED_SPECIMEN",1991,9,27,"1991-09-27","WGS84","Estudio biosistemático del género Bouteloua de México","49055"
"Bouteloua gracilis",-106.175,26.891667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CIIDIR-IPN","1895113893",NA,"PRESERVED_SPECIMEN",1991,9,18,"1991-09-18","WGS84","Florística de las gramíneas de Chihuahua","NO DISPONIBLE"
"Bouteloua gracilis",-105.49843,26.448801,"cdc,cdround,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893706235",NA,"PRESERVED_SPECIMEN",1991,9,NA,"1991-09","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","59001"
"Bouteloua gracilis",-112.9538432,36.9249298,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073871902",NA,"PRESERVED_SPECIMEN",1991,9,2,"1991-09-02","WGS84",NA,"107012"
"Bouteloua gracilis",-101.641667,22.591667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"UAAAN","1893551101",NA,"PRESERVED_SPECIMEN",1991,9,29,"1991-09-29","WGS84","Estudio biosistemático del género Bouteloua de México","55903"
"Bouteloua gracilis",-101.931944,21.963611,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551100",NA,"PRESERVED_SPECIMEN",1991,9,30,"1991-09-30","WGS84","Estudio biosistemático del género Bouteloua de México","10296"
"Bouteloua gracilis",-104.75,24.978889,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"COTECOCA","1895892528",NA,"PRESERVED_SPECIMEN",1991,9,9,"1991-09-09","WGS84","Manual de las gramíneas de Durango","15574"
"Bouteloua gracilis",-101.99,22.090833,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551150",NA,"PRESERVED_SPECIMEN",1991,9,23,"1991-09-23","WGS84","Estudio biosistemático del género Bouteloua de México","10315"
"Bouteloua gracilis",-102.310556,22.345278,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"UAA","1893551170",NA,"PRESERVED_SPECIMEN",1991,9,9,"1991-09-09","WGS84","Estudio biosistemático del género Bouteloua de México","10485"
"Bouteloua gracilis",-104.00179,44.597378,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","2632245533","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111097","PRESERVED_SPECIMEN",1991,10,1,"1991-10-01","WGS84",NA,"BHSC0019955"
"Bouteloua gracilis",-103.998577,44.562705,"cdc,inmafu","US",NA,"PRESENT",169,"BHSC","2632244745","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111100","PRESERVED_SPECIMEN",1991,10,4,"1991-10-04","WGS84",NA,"BHSC0019958"
"Bouteloua gracilis",-104.015341,44.558992,"cdc,inmafu","US",NA,"PRESENT",658,"BHSC","2632244743","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111107","PRESERVED_SPECIMEN",1991,10,20,"1991-10-20","WGS84",NA,"BHSC0019966"
"Bouteloua gracilis",-103.993772,44.566781,"cdc,inmafu","US",NA,"PRESENT",163,"BHSC","2632244740","https://ngpherbaria.org/portal/collections/individual/index.php?occid=25111108","PRESERVED_SPECIMEN",1991,10,17,"1991-10-17","WGS84",NA,"BHSC0019967"
"Bouteloua gracilis",-100.408333,19.891667,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893550961",NA,"PRESERVED_SPECIMEN",1991,10,10,"1991-10-10","WGS84","Estudio biosistemático del género Bouteloua de México","NO DISPONIBLE"
