"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Carex vaginata",-116.462038,51.996962,"osiic,colmano,inmafu","CA","PRESENT",284,"University of Alberta Museums","986394246","https://search.museums.ualberta.ca/12-128183","PRESERVED_SPECIMEN",1981,7,29,"1981-07-29","WGS84","133840"
"Carex vaginata",-95.181076,48.605309,"cdc,ambcol","US","PRESENT",800,"MIN","2265456779","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=197734","PRESERVED_SPECIMEN",1979,6,24,"1979-06-24","WGS84","773206"
"Carex vaginata",-95.115781,48.605266,"cdc,ambcol","US","PRESENT",800,"MIN","2265503877","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=59380","PRESERVED_SPECIMEN",1979,6,27,"1979-06-27","WGS84","773201"
"Carex vaginata",-99.7586536,50.67489,"cdrep,cdround","CA","PRESENT",1000,"WIN","1703284207","https://nansh.org/portal/collections/individual/index.php?occid=30442999","PRESERVED_SPECIMEN",1979,7,2,"1979-07-02","WGS84","43601"
"Carex vaginata",-116.860578,52.836051,"osiic,colmano,inmafu","CA","PRESENT",900,"University of Alberta Museums","986394227","https://search.museums.ualberta.ca/12-128181","PRESERVED_SPECIMEN",1979,7,27,"1979-07-27","WGS84","133838"
"Carex vaginata",-115.032399,51.028826,"osiic,colmano,inmafu","CA","PRESENT",71,"University of Alberta Museums","883403123","https://search.museums.ualberta.ca/12-97524","PRESERVED_SPECIMEN",1979,8,17,"1979-08-17","WGS84","90085"
"Carex vaginata",-94.695595,48.245346,"cdc,ambcol","US","PRESENT",800,"MIN","2265503487","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=59378","PRESERVED_SPECIMEN",1978,7,1,"1978-07-01","WGS84","698311"
"Carex vaginata",-86.36498,45.88889,"","US","PRESENT",969,"MICH","1988994772",NA,"PRESERVED_SPECIMEN",1978,7,13,"1978-07-13","WGS84","1328069"
"Carex vaginata",-86.50071,46.32517,"gass84","US","PRESENT",969,"MICH","1989250541",NA,"PRESERVED_SPECIMEN",1977,6,1,"1977-06-01","WGS84","1328071"
"Carex vaginata",-115.2676,51.6504,"osiic,colmano,inmafu","CA","PRESENT",820,"University of Alberta Museums","883404779","https://search.museums.ualberta.ca/12-97464","PRESERVED_SPECIMEN",1974,6,18,"1974-06-18","WGS84","71972"
"Carex vaginata",-113.824163,53.566562,"osiic,colmano,inmafu","CA","PRESENT",900,"University of Alberta Museums","883404909","https://search.museums.ualberta.ca/12-97523","PRESERVED_SPECIMEN",1973,6,21,"1973-06-21","WGS84","90592"
