"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Artemisia ludoviciana",-116.5661,34.0364,"cdc,inmafu","US",NA,"PRESENT",1000,"HSC","2982026233","https://cch2.org/portal/collections/individual/index.php?occid=1820493","PRESERVED_SPECIMEN",1985,8,28,"1985-08-28","WGS84",NA,NA
"Artemisia ludoviciana",-118.32083,37.50118,"cdc,colmafu,inmafu","US",NA,"PRESENT",30,"RENO","4404866775","https://intermountainbiota.org/portal/collections/individual/index.php?occid=28838666","PRESERVED_SPECIMEN",1985,8,26,"1985-08-26","WGS84",NA,"110335"
"Artemisia ludoviciana",-95.968102,44.378119,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476741","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34919","PRESERVED_SPECIMEN",1985,8,14,"1985-08-14","WGS84",NA,"787603"
"Artemisia ludoviciana",-100.69,22.19528,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307888623",NA,"PRESERVED_SPECIMEN",1985,8,22,"1985-08-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","785177"
"Artemisia ludoviciana",-119.537597,38.193087,"cdc,colmafu,inmafu","US",NA,"PRESENT",800,"RENO","4404935775","https://intermountainbiota.org/portal/collections/individual/index.php?occid=7153095","PRESERVED_SPECIMEN",1985,8,8,"1985-08-08","WGS84",NA,"45164"
"Artemisia ludoviciana",-114.649732,39.158831,"cdc,incomis,inmafu","US",NA,"PRESENT",301,"ID","4073896887",NA,"PRESERVED_SPECIMEN",1985,8,11,"1985-08-11","WGS84",NA,"162089"
"Artemisia ludoviciana",-100.709,22.09722,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307945165",NA,"PRESERVED_SPECIMEN",1985,9,24,"1985-09-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","949924"
"Artemisia ludoviciana",-105.782,25.32139,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3307913115",NA,"PRESERVED_SPECIMEN",1985,9,20,"1985-09-20","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","825140"
"Artemisia ludoviciana",-115.508333,31.058333,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FC-UABC","1893340571",NA,"PRESERVED_SPECIMEN",1985,9,1,"1985-09-01","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","004358"
"Artemisia ludoviciana",-109.749,23.48639,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308442253",NA,"PRESERVED_SPECIMEN",1985,9,10,"1985-09-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","611254"
"Artemisia ludoviciana",-107.572,27.13167,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3308533987",NA,"PRESERVED_SPECIMEN",1985,9,25,"1985-09-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","825500"
"Artemisia ludoviciana",-105.599,25.73333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3307913831",NA,"PRESERVED_SPECIMEN",1985,9,22,"1985-09-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","825317"
"Artemisia ludoviciana",-115.45,31.05,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"FC-UABC","2629873530",NA,"PRESERVED_SPECIMEN",1985,9,1,"1985-09-01","WGS84","Puntos de presencia en Baja California","4358"
"Artemisia ludoviciana",-108.30532,31.844819,"cdc,colmafu,inmafu","US",NA,"PRESENT",354,"UTEP","3413519295","http://arctos.database.museum/guid/UTEP:Herb:30678","PRESERVED_SPECIMEN",1985,9,2,"1985-09-02","WGS84",NA,"UTEP:Herb:30678"
"Artemisia ludoviciana",-116.35687,33.01874,"cdc,colmano,inmafu","US",NA,"PRESENT",241,"SD","3125030840","https://cch2.org/portal/collections/individual/index.php?occid=438602","PRESERVED_SPECIMEN",1985,10,20,"1985-10-20","WGS84",NA,"SD00059074"
"Artemisia ludoviciana",-102.538333,21.848333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606510",NA,"PRESERVED_SPECIMEN",1985,10,21,"1985-10-21","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25289"
"Artemisia ludoviciana",-100.3275,19.4975,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308478864",NA,"PRESERVED_SPECIMEN",1985,10,22,"1985-10-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","677746"
"Artemisia ludoviciana",-99.564444,20.915278,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606623",NA,"PRESERVED_SPECIMEN",1985,10,29,"1985-10-29","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25298"
"Artemisia ludoviciana",-102.396948,19.574173,"cdc,cdround,typstativ,osiic,inmano","MX",1,"PRESENT",640,"INECOL","1893606653",NA,"PRESERVED_SPECIMEN",1985,10,11,"1985-10-11","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25313"
"Artemisia ludoviciana",-118.1076295,41.7218057,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073811552",NA,"PRESERVED_SPECIMEN",1984,7,25,"1984-07-25","WGS84",NA,"86473"
"Artemisia ludoviciana",-105.272817,38.912914,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573336558","https://botanydb.colorado.edu/collections/individual/index.php?occid=113465","PRESERVED_SPECIMEN",1984,8,29,"1984-08-29","WGS84",NA,"00043984"
"Artemisia ludoviciana",-116.720278,34.191667,"cdc,ambinst","US",NA,"PRESENT",402,"CHSC","2418017838","https://cch2.org/portal/collections/individual/index.php?occid=2110114","PRESERVED_SPECIMEN",1984,8,25,"1984-08-25","WGS84",NA,"CHSC099471"
"Artemisia ludoviciana",-105.5167,35.8,"cdc,inmafu","US",NA,"PRESENT",301,"VT","2573183208","https://nansh.org/portal/collections/individual/index.php?occid=8679453","PRESERVED_SPECIMEN",1984,8,19,"1984-08-19","WGS84",NA,"UVMVT161193"
"Artemisia ludoviciana",-105.457696,36.072903,"cdc,inmafu","US",NA,"PRESENT",470,"VT","2573183228","https://nansh.org/portal/collections/individual/index.php?occid=8679480","PRESERVED_SPECIMEN",1984,8,12,"1984-08-12","WGS84",NA,"UVMVT161220"
"Artemisia ludoviciana",-97.985,19.243333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"IIZD-UASLP","1895217580",NA,"PRESERVED_SPECIMEN",1984,8,14,"1984-08-14","WGS84","La familia Asteraceae en México. Fase VI","31452"
"Artemisia ludoviciana",-100.754,19.66278,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308317367",NA,"PRESERVED_SPECIMEN",1984,9,24,"1984-09-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","383728"
"Artemisia ludoviciana",-118.7818065,38.801449,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073844274",NA,"PRESERVED_SPECIMEN",1984,9,3,"1984-09-03","WGS84",NA,"86044"
"Artemisia ludoviciana",-94.90439,43.522882,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477951","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34916","PRESERVED_SPECIMEN",1984,9,6,"1984-09-06","WGS84",NA,"781136"
"Artemisia ludoviciana",-108.439637,31.770027,"cdc,colmafu,inmafu","US",NA,"PRESENT",969,"UTEP","3413522713","http://arctos.database.museum/guid/UTEP:Herb:26683","PRESERVED_SPECIMEN",1984,9,22,"1984-09-22","WGS84",NA,"UTEP:Herb:26683"
"Artemisia ludoviciana",-97.5364508,18.2051196,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",90,"CNS-UT","1895354676",NA,"PRESERVED_SPECIMEN",1984,10,16,"1984-10-16","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062413"
"Artemisia ludoviciana",-98.9881,19.21778,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307906742",NA,"PRESERVED_SPECIMEN",1984,10,19,"1984-10-19","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","802697"
"Artemisia ludoviciana",-97.541667,18.158333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",90,"FESI-UNAM","1895544896",NA,"PRESERVED_SPECIMEN",1984,10,16,"1984-10-16","WGS84","La flora útil de dos comunidades indígenas del Valle de Tehuacán-Cuicatlán: Coxcatlán y Zapotitlán de las Salinas, Puebla","NO DISPONIBLE"
"Artemisia ludoviciana",-97.475,18.208333,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3308374839",NA,"PRESERVED_SPECIMEN",1984,10,10,"1984-10-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","546815"
"Artemisia ludoviciana",-98.8975,19.264722,"cdc,cdround,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"IIZD-UASLP","1895217547",NA,"PRESERVED_SPECIMEN",1984,11,14,"1984-11-14","WGS84","La familia Asteraceae en México. Fase VI","23121"
"Artemisia ludoviciana",-98.9725,19.21583,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307862981",NA,"PRESERVED_SPECIMEN",1984,11,10,"1984-11-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","705107"
"Artemisia ludoviciana",-100.765,22.29417,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307964026",NA,"PRESERVED_SPECIMEN",1984,11,8,"1984-11-08","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","950345"
"Artemisia ludoviciana",-99.023333,19.27,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606634",NA,"PRESERVED_SPECIMEN",1984,11,10,"1984-11-10","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25293"
"Artemisia ludoviciana",-88.908333,20.458333,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"NO DISPONIBLE","1893447045",NA,"PRESERVED_SPECIMEN",1983,5,14,"1983-05-14","WGS84","Incremento de los bancos florístico y etnobotánico de la Península de Yucatán","NO DISPONIBLE"
"Artemisia ludoviciana",-113.6769219,42.1350344,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073784522",NA,"PRESERVED_SPECIMEN",1983,7,30,"1983-07-30","WGS84",NA,"84317"
"Artemisia ludoviciana",-110.610952,52.597837,"osiic,colmano,inmafu","CA",1,"PRESENT",569,"University of Alberta Museums","883416354","https://search.museums.ualberta.ca/12-112174","PRESERVED_SPECIMEN",1983,7,26,"1983-07-26","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","126258"
"Artemisia ludoviciana",-107.72831,38.57142,"cdc,ambinst","US",NA,"PRESENT",300,"COLO","2573334284","https://botanydb.colorado.edu/collections/individual/index.php?occid=113514","PRESERVED_SPECIMEN",1983,8,1,"1983-08-01","WGS84",NA,"00044479"
"Artemisia ludoviciana",-107.68824,38.55382,"cdc,ambinst","US",NA,"PRESENT",300,"COLO","2573336323","https://botanydb.colorado.edu/collections/individual/index.php?occid=113515","PRESERVED_SPECIMEN",1983,8,1,"1983-08-01","WGS84",NA,"00044487"
"Artemisia ludoviciana",-118.1011,37.3416,"cdc,inmafu","US",NA,"PRESENT",550,"ASC","3091277708","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19618139","PRESERVED_SPECIMEN",1983,8,11,"1983-08-11","WGS84",NA,"ASC00039668"
"Artemisia ludoviciana",-110.669424,42.678143,"cdc,gass84","US",NA,"PRESENT",82,"USU","1986935328","https://intermountainbiota.org/portal/collections/individual/index.php?occid=228924","PRESERVED_SPECIMEN",1983,8,30,"1983-08-30","WGS84",NA,"UTC00188199"
"Artemisia ludoviciana",-110.669236,42.678273,"cdc,gass84","US",NA,"PRESENT",141,"USU","1986935309","https://intermountainbiota.org/portal/collections/individual/index.php?occid=228926","PRESERVED_SPECIMEN",1983,8,30,"1983-08-30","WGS84",NA,"UTC00188202"
"Artemisia ludoviciana",-108.676806,40.460851,"cdc,inmafu","US",NA,"PRESENT",445,"NPS","3428567886","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24854767","PRESERVED_SPECIMEN",1983,8,10,"1983-08-10","WGS84",NA,"DINO2505"
"Artemisia ludoviciana",-108.984414,40.530883,"cdc,inmafu","US",NA,"PRESENT",602,"NPS","3428567905","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24854776","PRESERVED_SPECIMEN",1983,8,20,"1983-08-20","WGS84",NA,"DINO2509"
"Artemisia ludoviciana",-108.981277,40.597829,"cdc,inmafu","US",NA,"PRESENT",515,"NPS","3428567916","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24854779","PRESERVED_SPECIMEN",1983,8,19,"1983-08-19","WGS84",NA,"DINO2510"
"Artemisia ludoviciana",-118.10149,37.34176,"cdc,colmafu,inmafu","US",NA,"PRESENT",80,"RENO","4404897535","https://intermountainbiota.org/portal/collections/individual/index.php?occid=30487413","PRESERVED_SPECIMEN",1983,8,11,"1983-08-11","WGS84",NA,"115179"
"Artemisia ludoviciana",-96.57277,48.695736,"cdc,ambcol","US",NA,"PRESENT",1000,"MIN","2265477505","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34905","PRESERVED_SPECIMEN",1983,8,26,"1983-08-26","WGS84",NA,"753266"
"Artemisia ludoviciana",-94.498906,44.02921,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477224","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34913","PRESERVED_SPECIMEN",1983,8,28,"1983-08-28","WGS84",NA,"770009"
"Artemisia ludoviciana",-91.938983,44.272608,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476807","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34915","PRESERVED_SPECIMEN",1983,8,16,"1983-08-16","WGS84",NA,"770209"
"Artemisia ludoviciana",-100.267,24.90083,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3307901389",NA,"PRESERVED_SPECIMEN",1983,8,28,"1983-08-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","813838"
"Artemisia ludoviciana",-122.15816,44.39583,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820641872","https://oregonflora.org/collections/individual/index.php?occid=979761","PRESERVED_SPECIMEN",1983,8,25,"1983-08-25","WGS84",NA,NA
"Artemisia ludoviciana",-99.87,24.543333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893628276",NA,"PRESERVED_SPECIMEN",1983,8,28,"1983-08-28","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25318"
"Artemisia ludoviciana",-115.6983817,42.6573129,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073880078",NA,"PRESERVED_SPECIMEN",1983,8,9,"1983-08-09","WGS84",NA,"84979"
"Artemisia ludoviciana",-96.6351,37.10769,"gass84,ambcol","US",NA,"PRESENT",1.27,"KU","176882321",NA,"PRESERVED_SPECIMEN",1983,9,29,"1983-09-29","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","24873"
"Artemisia ludoviciana",-101.275,21.925,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"ENCB-IPN","1893426035",NA,"PRESERVED_SPECIMEN",1983,9,17,"1983-09-17","WGS84","Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez","27042"
"Artemisia ludoviciana",-111.441449,38.317131,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573352266","https://botanydb.colorado.edu/collections/individual/index.php?occid=132513","PRESERVED_SPECIMEN",1983,9,6,"1983-09-06","WGS84",NA,"01208685"
"Artemisia ludoviciana",-95.743853,43.580108,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476106","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34906","PRESERVED_SPECIMEN",1983,9,5,"1983-09-05","WGS84",NA,"753522"
"Artemisia ludoviciana",-95.304643,43.522292,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265478772","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34912","PRESERVED_SPECIMEN",1983,9,7,"1983-09-07","WGS84",NA,"769915"
"Artemisia ludoviciana",-115.533188,35.002432,"cdc,inmafu","US",NA,"PRESENT",400,"RSA","2430553274","https://cch2.org/portal/collections/individual/index.php?occid=987310","PRESERVED_SPECIMEN",1983,9,12,"1983-09-12","WGS84",NA,NA
"Artemisia ludoviciana",-108.2170261,28.1668829,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354725",NA,"PRESERVED_SPECIMEN",1983,9,26,"1983-09-26","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062341"
"Artemisia ludoviciana",-108.216667,28.166667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354678",NA,"PRESERVED_SPECIMEN",1983,9,26,"1983-09-26","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00184110"
"Artemisia ludoviciana",-114.330053,43.719629,"cdc,colmafu,inmafu","US",NA,"PRESENT",551,"CM","2859046026","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11843604","PRESERVED_SPECIMEN",1983,10,5,"1983-10-05","WGS84",NA,"CM332464"
"Artemisia ludoviciana",-101.011944,19.690278,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308416072",NA,"PRESERVED_SPECIMEN",1983,10,13,"1983-10-13","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","661662"
"Artemisia ludoviciana",-98.736667,20.123333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606517",NA,"PRESERVED_SPECIMEN",1983,10,16,"1983-10-16","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25291"
"Artemisia ludoviciana",-103.677,22.53972,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307768153",NA,"PRESERVED_SPECIMEN",1983,10,21,"1983-10-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","484682"
"Artemisia ludoviciana",-98.8620443,19.168964,"cdc,cdrep,cdround,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",140,"ENCB-IPN","1895298344",NA,"PRESERVED_SPECIMEN",1983,10,23,"1983-10-23","WGS84","Computarización del Herbario ENCB. Fase I (Base de datos de los ejemplares del Valle de México)","NO DISPONIBLE"
"Artemisia ludoviciana",-98.8179494,19.4969657,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CNS-UT","1895354716",NA,"PRESERVED_SPECIMEN",1983,10,7,"1983-10-07","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062426"
"Artemisia ludoviciana",-102.297,22.40861,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307732936",NA,"PRESERVED_SPECIMEN",1983,10,7,"1983-10-07","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","405645"
"Artemisia ludoviciana",-104.044,24.04167,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307898058",NA,"PRESERVED_SPECIMEN",1983,10,16,"1983-10-16","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","821609"
"Artemisia ludoviciana",-98.7672,19.48639,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307896481",NA,"PRESERVED_SPECIMEN",1983,11,16,"1983-11-16","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","769931"
"Artemisia ludoviciana",-98.773333,19.485,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893606620",NA,"PRESERVED_SPECIMEN",1983,11,16,"1983-11-16","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","25286"
"Artemisia ludoviciana",-98.8514,19.16722,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307724390",NA,"PRESERVED_SPECIMEN",1983,11,1,"1983-11-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","371129"
"Artemisia ludoviciana",-116.15,32.6,"cdc,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",90,"SDNHM","2629860371",NA,"PRESERVED_SPECIMEN",1982,5,29,"1982-05-29","WGS84","Puntos de presencia en Baja California","111313"
"Artemisia ludoviciana",-123.560853,45.757338,"cdc,cdround,ambinst","US",NA,"PRESENT",402,"OSU","3820538548","https://oregonflora.org/collections/individual/index.php?occid=995738","PRESERVED_SPECIMEN",1982,6,30,"1982-06-30","WGS84",NA,NA
"Artemisia ludoviciana",-92.499267,43.797643,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477495","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34907","PRESERVED_SPECIMEN",1982,7,28,"1982-07-28","WGS84",NA,"758566"
"Artemisia ludoviciana",-114.171083,43.875469,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"ID","4073807729",NA,"PRESERVED_SPECIMEN",1982,7,30,"1982-07-30","WGS84",NA,"81100"
"Artemisia ludoviciana",-106.950833,26.828889,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3307831870",NA,"PRESERVED_SPECIMEN",1982,8,13,"1982-08-13","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","644258"
"Artemisia ludoviciana",-105.201323,39.755213,"cdc,cdround,ambinst","US",NA,"PRESENT",100,"COLO","2573334869","https://botanydb.colorado.edu/collections/individual/index.php?occid=113586","PRESERVED_SPECIMEN",1982,8,20,"1982-08-20","WGS84",NA,"00045195"
"Artemisia ludoviciana",-107.991686,38.012334,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573334068","https://botanydb.colorado.edu/collections/individual/index.php?occid=113599","PRESERVED_SPECIMEN",1982,8,5,"1982-08-05","WGS84",NA,"00045328"
"Artemisia ludoviciana",-120.363267,39.274621,"cdc,inmafu","US",NA,"PRESENT",296,"DAV","2421677075","https://cch2.org/portal/collections/individual/index.php?occid=1303193","PRESERVED_SPECIMEN",1982,8,5,"1982-08-05","WGS84",NA,"DAV330376"
"Artemisia ludoviciana",-95.245018,45.434262,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265478629","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34888","PRESERVED_SPECIMEN",1982,8,27,"1982-08-27","WGS84",NA,"739609"
"Artemisia ludoviciana",-96.235363,46.159244,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476630","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34889","PRESERVED_SPECIMEN",1982,8,24,"1982-08-24","WGS84",NA,"739610"
"Artemisia ludoviciana",-95.748005,45.810665,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476881","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34890","PRESERVED_SPECIMEN",1982,8,21,"1982-08-21","WGS84",NA,"739614"
"Artemisia ludoviciana",-91.42281,43.767742,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476312","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34904","PRESERVED_SPECIMEN",1982,8,25,"1982-08-25","WGS84",NA,"750563"
"Artemisia ludoviciana",-95.250605,44.000037,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476978","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34908","PRESERVED_SPECIMEN",1982,8,24,"1982-08-24","WGS84",NA,"759093"
"Artemisia ludoviciana",-94.447109,44.812474,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265479202","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34909","PRESERVED_SPECIMEN",1982,8,11,"1982-08-11","WGS84",NA,"759112"
"Artemisia ludoviciana",-113.6519,49.7081,"osiic,colmano,inmafu","CA",1,"PRESENT",550,"University of Alberta Museums","1209658912","https://search.museums.ualberta.ca/12-143327","PRESERVED_SPECIMEN",1982,8,10,"1982-08-10","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","108226"
"Artemisia ludoviciana",-113.652533,49.707436,"osiic,colmano,inmafu","CA",1,"PRESENT",320,"University of Alberta Museums","1209658735","https://search.museums.ualberta.ca/12-143326","PRESERVED_SPECIMEN",1982,8,19,"1982-08-19","WGS84","University of Alberta Vascular Plant Herbarium (ALTA-VP)","108227"
"Artemisia ludoviciana",-99.2214,19.06972,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307712689",NA,"PRESERVED_SPECIMEN",1982,9,30,"1982-09-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","324272"
"Artemisia ludoviciana",-96.010767,45.159258,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265477696","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=34891","PRESERVED_SPECIMEN",1982,9,1,"1982-09-01","WGS84",NA,"741598"
"Artemisia ludoviciana",-99.1636,19.18583,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307861918",NA,"PRESERVED_SPECIMEN",1982,9,17,"1982-09-17","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","726963"
