"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Andropogon glomeratus",-75.79329,40.187313,"cdc,inmafu","US","PRESENT",504,"MOAR","4064837754","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=16918210","PRESERVED_SPECIMEN",2000,7,10,"2000-07-10","WGS84",NA,"MOAR0018357"
"Andropogon glomeratus",-99.4145,23.727333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",60,"IEA-UAT","1893942920",NA,"PRESERVED_SPECIMEN",2000,8,31,"2000-08-31","WGS84","Flora vascular acuática de la cuenca del Río Tamesí","UAT"
"Andropogon glomeratus",-91.76528,18.64167,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308574926",NA,"PRESERVED_SPECIMEN",2000,9,19,"2000-09-19","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1041452"
"Andropogon glomeratus",-99.063111,22.549278,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",70,"IEA-UAT","1893943012",NA,"PRESERVED_SPECIMEN",2000,9,30,"2000-09-30","WGS84","Flora vascular acuática de la cuenca del Río Tamesí","UAT"
"Andropogon glomeratus",-81.020778,33.982491,"cdc,inmafu","US","PRESENT",301,"CDA","3059694769","https://cch2.org/portal/collections/individual/index.php?occid=4111908","PRESERVED_SPECIMEN",2000,10,11,"2000-10-11","WGS84",NA,"CDA-0031533"
"Andropogon glomeratus",-105.915,32.748,"cdc,colmafu,inmafu","US","PRESENT",570,"UNM","1843898815","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4108138","PRESERVED_SPECIMEN",1999,4,30,"1999-04-30","WGS84",NA,"UNM0094883"
"Andropogon glomeratus",-91.55,16.933,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308646744",NA,"PRESERVED_SPECIMEN",1999,7,10,"1999-07-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089387"
"Andropogon glomeratus",-105.30639,25.85778,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",50,"IBUNAM","3308033345",NA,"PRESERVED_SPECIMEN",1999,8,NA,"1999-08","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089671"
"Andropogon glomeratus",-89.63889,19.425,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308040286",NA,"PRESERVED_SPECIMEN",1999,9,20,"1999-09-20","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1184112"
"Andropogon glomeratus",-113.99528,36.11278,"cdc,inmafu,diffown","US","PRESENT",10,"ASC","3091253374","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1056888","PRESERVED_SPECIMEN",1999,9,30,"1999-09-30","WGS84",NA,"ASC00069380"
"Andropogon glomeratus",-75.796981,40.185002,"cdc,inmafu","US","PRESENT",634,"MOAR","4064837750","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=16918216","PRESERVED_SPECIMEN",1999,9,20,"1999-09-20","WGS84",NA,"MOAR0018363"
"Andropogon glomeratus",-108.7875,28.391667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",60,"CNS-UT","1895392176",NA,"PRESERVED_SPECIMEN",1999,9,16,"1999-09-16","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00255345"
"Andropogon glomeratus",-89.644444,19.400278,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"CIHS-UAC","1893311339",NA,"PRESERVED_SPECIMEN",1999,9,20,"1999-09-20","WGS84","Formación del banco de datos del herbario (UCAM)","010430"
"Andropogon glomeratus",-108.791667,28.391667,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX","PRESENT",60,"CIBNOR","1894815044",NA,"PRESERVED_SPECIMEN",1999,9,16,"1999-09-16","WGS84","El banco de datos del Herbario HCIB en línea (Fase I): Implementación del Sistema Biótica","15409"
"Andropogon glomeratus",-109.991667,23.491667,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX","PRESENT",80,"CIBNOR","1894815048",NA,"PRESERVED_SPECIMEN",1999,9,15,"1999-09-15","WGS84","El banco de datos del Herbario HCIB en línea (Fase I): Implementación del Sistema Biótica","12529"
"Andropogon glomeratus",-104.401111,20.616944,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"DERN-IMECBIO-CUCSUR-UDG","1893966147",NA,"PRESERVED_SPECIMEN",1999,10,21,"1999-10-21","WGS84","Actualización de la base de datos sobre la flora de la Reserva de la Biósfera Sierra de Manantlán, Jalisco-Colima, México","19805"
"Andropogon glomeratus",-111.091667,28.125,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",60,"DCBS-DICTUS-USON","1893587102",NA,"PRESERVED_SPECIMEN",1999,10,23,"1999-10-23","WGS84","Actualización de la base de datos del Herbario de la Universidad de Sonora (USON)","06263"
"Andropogon glomeratus",-99.46667,17.325,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",100,"IBUNAM","3308026491",NA,"PRESERVED_SPECIMEN",1999,10,25,"1999-10-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089397"
"Andropogon glomeratus",-97,19.33333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3307995833",NA,"PRESERVED_SPECIMEN",1998,7,1,"1998-07-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1063763"
"Andropogon glomeratus",-97,19.341667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418339899",NA,"PRESERVED_SPECIMEN",1998,7,1,"1998-07-01","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11181"
"Andropogon glomeratus",-98.2725,20.30556,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308654567",NA,"PRESERVED_SPECIMEN",1998,8,12,"1998-08-12","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089719"
"Andropogon glomeratus",-92.62947,18.37428,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3307943715",NA,"PRESERVED_SPECIMEN",1998,9,25,"1998-09-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","898754"
"Andropogon glomeratus",-111.689009,34.091948,"cdc,cdround,gass84,inmano","US","PRESENT",1000,"USFS","4161536007","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=273687","PRESERVED_SPECIMEN",1998,9,28,"1998-09-28","WGS84",NA,NA
"Andropogon glomeratus",-92.59872,18.31925,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308576927",NA,"PRESERVED_SPECIMEN",1998,10,30,"1998-10-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","898764"
"Andropogon glomeratus",-97.463333,20.025,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"FCB-BUAP","1895966692",NA,"PRESERVED_SPECIMEN",1998,10,28,"1998-10-28","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","8799"
"Andropogon glomeratus",-97.46333,20.025,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308005775",NA,"PRESERVED_SPECIMEN",1998,10,28,"1998-10-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089697"
"Andropogon glomeratus",-104.716652,32.25547,"cdc,colmafu,inmafu","US","PRESENT",413,"UTEP","3413520980","http://arctos.database.museum/guid/UTEP:Herb:58314","PRESERVED_SPECIMEN",1998,10,4,"1998-10-04","WGS84",NA,"UTEP:Herb:58314"
"Andropogon glomeratus",-97.90667,20.2225,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308594805",NA,"PRESERVED_SPECIMEN",1998,11,20,"1998-11-20","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089698"
"Andropogon glomeratus",-97.906667,20.2225,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"FCB-BUAP","1895966657",NA,"PRESERVED_SPECIMEN",1998,11,20,"1998-11-20","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","8909"
"Andropogon glomeratus",-92.525,18.11611,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3307948486",NA,"PRESERVED_SPECIMEN",1998,12,11,"1998-12-11","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","898805"
"Andropogon glomeratus",-96.9,19.18056,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308013541",NA,"PRESERVED_SPECIMEN",1998,12,3,"1998-12-03","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1043458"
"Andropogon glomeratus",-96.9,19.180556,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418341765",NA,"PRESERVED_SPECIMEN",1998,12,3,"1998-12-03","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11180"
"Andropogon glomeratus",-89.339444,17.960556,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308556624",NA,"PRESERVED_SPECIMEN",1997,8,6,"1997-08-06","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","839565"
"Andropogon glomeratus",-93.48194,17.80222,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308590906",NA,"PRESERVED_SPECIMEN",1997,8,31,"1997-08-31","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089384"
"Andropogon glomeratus",-89.45278,18.23889,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308010657",NA,"PRESERVED_SPECIMEN",1997,8,25,"1997-08-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1039829"
"Andropogon glomeratus",-92.03889,16.767,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",90,"IBUNAM","3308643432",NA,"PRESERVED_SPECIMEN",1997,9,3,"1997-09-03","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089381"
"Andropogon glomeratus",-98.61,21.023611,"cdc,cdround,elmms,gass84,typstativ,inmano","MX","PRESENT",80,"FC-UNAM","1894705154",NA,"PRESERVED_SPECIMEN",1997,9,21,"1997-09-21","WGS84","Florística y biogeografía de algunos bosques mesófilos de la Huasteca Hidalguense: Fase 3 (Chapulhuacán y Pisaflores)","NO DISPONIBLE"
"Andropogon glomeratus",-98.5975,20.993056,"cdc,cdround,elmms,gass84,typstativ,inmano","MX","PRESENT",80,"FC-UNAM","1894705157",NA,"PRESERVED_SPECIMEN",1997,9,21,"1997-09-21","WGS84","Florística y biogeografía de algunos bosques mesófilos de la Huasteca Hidalguense: Fase 3 (Chapulhuacán y Pisaflores)","NO DISPONIBLE"
"Andropogon glomeratus",-89.283,18.983,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308515592",NA,"PRESERVED_SPECIMEN",1997,10,11,"1997-10-11","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","899314"
"Andropogon glomeratus",-89.88861,18.44417,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3307934144",NA,"PRESERVED_SPECIMEN",1997,10,16,"1997-10-16","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","883167"
"Andropogon glomeratus",-102.8,26.2,"cdc,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895392178",NA,"PRESERVED_SPECIMEN",1997,10,4,"1997-10-04","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00142602"
"Andropogon glomeratus",-89.35139,18.88083,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3307934272",NA,"PRESERVED_SPECIMEN",1997,10,13,"1997-10-13","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","886635"
"Andropogon glomeratus",-89.58917,18.52917,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308501911",NA,"PRESERVED_SPECIMEN",1997,10,28,"1997-10-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","883107"
"Andropogon glomeratus",-96.941667,19.627778,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418345560",NA,"PRESERVED_SPECIMEN",1996,1,17,"1996-01-17","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11182"
"Andropogon glomeratus",-96.9417,19.62778,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308594792",NA,"PRESERVED_SPECIMEN",1996,1,17,"1996-01-17","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089396"
"Andropogon glomeratus",-109.730556,28.568056,"cdc,cdround,elmms,gass84,typstativ,inmano","MX","PRESENT",60,"IE-UNAM","1895820644",NA,"PRESERVED_SPECIMEN",1996,2,16,"1996-02-16","WGS84","Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora","NO DISPONIBLE"
"Andropogon glomeratus",-112.8866,36.3017,"cdc,gass84,inmafu","US","PRESENT",969,"DES","1846546043","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3223207","PRESERVED_SPECIMEN",1996,3,16,"1996-03-16","WGS84",NA,"DES00042649"
"Andropogon glomeratus",-112.887,36.3017,"cdc,gass84,colmafu,inmafu","US","PRESENT",700,"ASU","2270566888","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3272817","PRESERVED_SPECIMEN",1996,3,16,"1996-03-16","WGS84",NA,"ASU0062335"
"Andropogon glomeratus",-97.01667,19.09306,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308570939",NA,"PRESERVED_SPECIMEN",1996,6,18,"1996-06-18","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1039212"
"Andropogon glomeratus",-97.0167,19.09306,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308005776",NA,"PRESERVED_SPECIMEN",1996,6,18,"1996-06-18","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089701"
"Andropogon glomeratus",-90.5,19.783,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308654568",NA,"PRESERVED_SPECIMEN",1996,6,4,"1996-06-04","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089721"
"Andropogon glomeratus",-97.016667,19.093056,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418342880",NA,"PRESERVED_SPECIMEN",1996,6,18,"1996-06-18","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11193"
"Andropogon glomeratus",-89.35,18.883,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3307891338",NA,"PRESERVED_SPECIMEN",1996,7,30,"1996-07-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","788091"
"Andropogon glomeratus",-88.88889,20.125,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308584189",NA,"PRESERVED_SPECIMEN",1996,7,15,"1996-07-15","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089660"
"Andropogon glomeratus",-96.958333,19.166667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418347766",NA,"PRESERVED_SPECIMEN",1996,8,23,"1996-08-23","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11192"
"Andropogon glomeratus",-98.12889,22.96361,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",70,"IBUNAM","3308119186",NA,"PRESERVED_SPECIMEN",1996,9,21,"1996-09-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1389967"
"Andropogon glomeratus",-99.74742,34.101354,"cdc,inmafu","US","PRESENT",605,"TTC","3340055863","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16584457","PRESERVED_SPECIMEN",1996,10,13,"1996-10-13","WGS84",NA,"TTC001730"
"Andropogon glomeratus",-90.37778,19.94972,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308024723",NA,"PRESERVED_SPECIMEN",1996,10,9,"1996-10-09","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1142470"
"Andropogon glomeratus",-95.249404,30.828389,"gass84,incomis,inmafu","US","PRESENT",160,"PRC","2807477195",NA,"PRESERVED_SPECIMEN",1996,10,12,"1996-10-12","WGS84",NA,"00166422"
"Andropogon glomeratus",-89.120737,31.134885,"cdc,ambinst","US","PRESENT",969,"MISS","3925849034","https://sernecportal.org/portal/collections/individual/index.php?occid=5869976","PRESERVED_SPECIMEN",1996,10,8,"1996-10-08","WGS84",NA,"MISS0002954"
"Andropogon glomeratus",-90.376389,19.943056,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"CIHS-UAC","1893311360",NA,"PRESERVED_SPECIMEN",1996,10,9,"1996-10-09","WGS84","Formación del banco de datos del herbario (UCAM)","009726"
"Andropogon glomeratus",-94.64544,31.629205,"cdc,colmafu,inmafu","US","PRESENT",292,"UTEP","3413531968","http://arctos.database.museum/guid/UTEP:Herb:66310","PRESERVED_SPECIMEN",1996,10,19,"1996-10-19","WGS84",NA,"UTEP:Herb:66310"
"Andropogon glomeratus",-97.0167,19.55833,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308033333",NA,"PRESERVED_SPECIMEN",1995,1,15,"1995-01-15","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089395"
"Andropogon glomeratus",-94.961111,17.072222,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",90,"IIB-UV","1418345849",NA,"PRESERVED_SPECIMEN",1995,2,9,"1995-02-09","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11183"
"Andropogon glomeratus",-97.0022,19.58611,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308658654",NA,"PRESERVED_SPECIMEN",1995,3,28,"1995-03-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089702"
"Andropogon glomeratus",-97.002222,19.586111,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418342984",NA,"PRESERVED_SPECIMEN",1995,3,28,"1995-03-28","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11184"
"Andropogon glomeratus",-90.483,19.8,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308658635",NA,"PRESERVED_SPECIMEN",1995,6,16,"1995-06-16","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089382"
"Andropogon glomeratus",-89.936111,18.547222,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"CIHS-UAC","1893311314",NA,"PRESERVED_SPECIMEN",1995,7,4,"1995-07-04","WGS84","Formación del banco de datos del herbario (UCAM)","001096"
"Andropogon glomeratus",-79.599896,39.899293,"cdc,colmafu,inmafu","US","PRESENT",500,"CM","2859275961","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11693665","PRESERVED_SPECIMEN",1995,9,24,"1995-09-24","WGS84",NA,"CM473707"
"Andropogon glomeratus",-89.59167,19.34167,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308634032",NA,"PRESERVED_SPECIMEN",1995,9,27,"1995-09-27","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1077779"
"Andropogon glomeratus",-105.08167,21.53806,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308650723",NA,"PRESERVED_SPECIMEN",1995,9,6,"1995-09-06","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089703"
"Andropogon glomeratus",-108.915278,28.395833,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu","MX","PRESENT",60,"UAZ","2630600076",NA,"PRESERVED_SPECIMEN",1995,9,7,"1995-09-07","WGS84","Diversidad vegetal en un gradiente en la Sierra Madre Occidental: flora y vegetación de la Región de San Javier y Yécora, Sonora","NO DISPONIBLE"
"Andropogon glomeratus",-89.577778,19.361111,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"CIHS-UAC","1893311364",NA,"PRESERVED_SPECIMEN",1995,9,27,"1995-09-27","WGS84","Formación del banco de datos del herbario (UCAM)","001717"
"Andropogon glomeratus",-89.6978,33.70513,"cdc,inmafu","US","PRESENT",301,"USMS","4088563218","https://sernecportal.org/portal/collections/individual/index.php?occid=6017578","PRESERVED_SPECIMEN",1995,10,6,"1995-10-06","WGS84",NA,"USMS_000003126"
"Andropogon glomeratus",-98.941667,22.986111,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",70,"IEA-UAT","1893942922",NA,"PRESERVED_SPECIMEN",1995,10,20,"1995-10-20","WGS84","Flora vascular acuática de la cuenca del Río Tamesí","UAT 18697"
"Andropogon glomeratus",-88.9522,30.6314,"cdc,inmafu","US","PRESENT",100,"MMNS","3707762846","https://sernecportal.org/portal/collections/individual/index.php?occid=6370252","PRESERVED_SPECIMEN",1995,11,24,"1995-11-24","WGS84",NA,"MMNS029956"
"Andropogon glomeratus",-88.25722,18.65444,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308004723",NA,"PRESERVED_SPECIMEN",1994,3,3,"1994-03-03","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089367"
"Andropogon glomeratus",-96.954167,19.622222,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418342990",NA,"PRESERVED_SPECIMEN",1994,4,9,"1994-04-09","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 2976"
"Andropogon glomeratus",-96.7911,19.67083,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308589347",NA,"PRESERVED_SPECIMEN",1994,6,10,"1994-06-10","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089400"
"Andropogon glomeratus",-96.941944,19.201944,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418344280",NA,"PRESERVED_SPECIMEN",1994,6,23,"1994-06-23","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 2977"
"Andropogon glomeratus",-99.76306,23.94417,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",60,"IBUNAM","3308032548",NA,"PRESERVED_SPECIMEN",1994,6,30,"1994-06-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089681"
"Andropogon glomeratus",-96.791111,19.670833,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",80,"IIB-UV","1418343858",NA,"PRESERVED_SPECIMEN",1994,6,10,"1994-06-10","WGS84","Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana","CIB 11190"
"Andropogon glomeratus",-96.9419,19.20194,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308589348",NA,"PRESERVED_SPECIMEN",1994,6,23,"1994-06-23","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089401"
"Andropogon glomeratus",-94.775567,18.313333,"cdc,cdround,elmms,typstativ,inmano","MX","PRESENT",430,"INECOL","1893755390",NA,"PRESERVED_SPECIMEN",1994,7,11,"1994-07-11","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","140058"
"Andropogon glomeratus",-97.859444,22.579167,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",70,"IBUNAM","3307834701",NA,"PRESERVED_SPECIMEN",1994,8,7,"1994-08-07","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","623455"
"Andropogon glomeratus",-90.2,19.483,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",80,"IBUNAM","3308646743",NA,"PRESERVED_SPECIMEN",1994,9,14,"1994-09-14","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089368"
"Andropogon glomeratus",-99.1375,23.121667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",70,"IEA-UAT","1893942933",NA,"PRESERVED_SPECIMEN",1994,9,8,"1994-09-08","WGS84","Flora vascular acuática de la cuenca del Río Tamesí","UAT 146"
"Andropogon glomeratus",-97.8389,23.00861,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",70,"IBUNAM","3308646756",NA,"PRESERVED_SPECIMEN",1994,9,13,"1994-09-13","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089700"
"Andropogon glomeratus",-98.02083,23.0125,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",70,"IBUNAM","3308654563",NA,"PRESERVED_SPECIMEN",1994,9,7,"1994-09-07","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1089666"
