"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Salsola collina",-96.473403,46.854948,"cdc,ambcol","US","PRESENT",800,"MIN","2265396768","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=143960","PRESERVED_SPECIMEN",1979,8,22,"1979-08-22","WGS84","708099"
"Salsola collina",-93.388793,44.768182,"cdc,ambcol","US","PRESENT",800,"MIN","2265395342","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=143961","PRESERVED_SPECIMEN",1979,9,8,"1979-09-08","WGS84","709868"
"Salsola collina",-113.446,36.6798,"cdc,gass84,colmafu,inmafu","US","PRESENT",700,"ASU","2270669882","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=757537","PRESERVED_SPECIMEN",1978,9,5,"1978-09-05","WGS84",NA
"Salsola collina",-101.669092,41.243003,"ambcol","US","PRESENT",994,"KU","2382431496",NA,"PRESERVED_SPECIMEN",1978,9,20,"1978-09-20","WGS84","288328"
"Salsola collina",-101.79741,39.23298,"gass84,ambcol","US","PRESENT",2.93,"KU","177024474",NA,"PRESERVED_SPECIMEN",1977,6,8,"1977-06-08","WGS84","90699"
"Salsola collina",-99.7869,37.384907,"ambcol","US","PRESENT",631,"KU","177024487",NA,"PRESERVED_SPECIMEN",1977,8,2,"1977-08-02","WGS84","90718"
"Salsola collina",-97.334609,38.59649,"ambcol","US","PRESENT",517,"KU","177024493",NA,"PRESERVED_SPECIMEN",1977,9,14,"1977-09-14","WGS84","90724"
"Salsola collina",-97.92998,38.0578,"gass84,ambcol","US","PRESENT",5.97,"KU","177024476",NA,"PRESERVED_SPECIMEN",1975,10,10,"1975-10-10","WGS84","90702"
"Salsola collina",-99.529235,46.955938,"ambcol","US","PRESENT",988,"KU","3028654343",NA,"PRESERVED_SPECIMEN",1972,8,24,"1972-08-24","WGS84","288521"
"Salsola collina",-100.8655,37.94582,"gass84,ambcol","US","PRESENT",3.88,"KU","177024472",NA,"PRESERVED_SPECIMEN",1972,9,25,"1972-09-25","WGS84","90695"
"Salsola collina",-90.141401,41.879705,"cdc,inmafu","US","PRESENT",969,"EIU","4081318252","https://midwestherbaria.org/portal/collections/individual/index.php?occid=19902446","PRESERVED_SPECIMEN",1972,10,5,"1972-10-05","WGS84","EIU021014"
