"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Campanula rotundifolia",-78.666667,48.5,"cdround,colmafu,inmafu,diffown","CA",NA,"PRESENT",100,"Université de Montréal Biodiversity Centre","1417513188",NA,"PRESERVED_SPECIMEN",1984,7,13,"1984-07-13","WGS84","Marie-Victorin Herbarium (MT)","MT00214096"
"Campanula rotundifolia",-108.612347,33.406424,"cdc,muluriiv,inmafu","US",NA,"PRESENT",969,"DES","1846529677","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3085848","PRESERVED_SPECIMEN",1984,7,19,"1984-07-19","WGS84",NA,"DES00027593"
"Campanula rotundifolia",-86.189586,44.694244,"gass84","US",NA,"PRESENT",176,"MICH","1988856543",NA,"PRESERVED_SPECIMEN",1984,7,6,"1984-07-06","WGS84",NA,"1248704"
"Campanula rotundifolia",-105.89,40.18,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575155709","https://cch2.org/portal/collections/individual/index.php?occid=610447","PRESERVED_SPECIMEN",1984,7,24,"1984-07-24","WGS84",NA,"SFV104754"
"Campanula rotundifolia",-105.2581,38.925572,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573541721","https://botanydb.colorado.edu/collections/individual/index.php?occid=78617","PRESERVED_SPECIMEN",1984,8,28,"1984-08-28","WGS84",NA,"00216416"
"Campanula rotundifolia",-106.367934,38.950146,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573481909","https://botanydb.colorado.edu/collections/individual/index.php?occid=78623","PRESERVED_SPECIMEN",1984,8,10,"1984-08-10","WGS84",NA,"00216473"
"Campanula rotundifolia",-105.250018,35.769845,"cdc,inmafu","US",NA,"PRESENT",301,"VT","2573181567","https://nansh.org/portal/collections/individual/index.php?occid=8547393","PRESERVED_SPECIMEN",1984,8,12,"1984-08-12","WGS84",NA,"UVMVT157982"
"Campanula rotundifolia",-105.517238,35.800033,"cdc,inmafu","US",NA,"PRESENT",301,"VT","2573181867","https://nansh.org/portal/collections/individual/index.php?occid=8547394","PRESERVED_SPECIMEN",1984,8,19,"1984-08-19","WGS84",NA,"UVMVT157983"
"Campanula rotundifolia",-127.432546,50.522536,"cdc,incomis,inmafu","CA",NA,"PRESENT",174,"PSM","4070525434",NA,"PRESERVED_SPECIMEN",1984,8,26,"1984-08-26","WGS84",NA,"9535"
"Campanula rotundifolia",-109.488327,33.98897,"cdc,gass84,inmafu","US",NA,"PRESENT",700,"OBI","2270226368","https://cch2.org/portal/collections/individual/index.php?occid=2174301","PRESERVED_SPECIMEN",1983,7,25,"1983-07-25","WGS84",NA,"OBI102587"
"Campanula rotundifolia",-109.478712,33.99284,"cdc,ambinst","US",NA,"PRESENT",500,"COLO","2573489994","https://botanydb.colorado.edu/collections/individual/index.php?occid=389642","PRESERVED_SPECIMEN",1983,7,25,"1983-07-25","WGS84",NA,"01995976"
"Campanula rotundifolia",-96.57277,48.695736,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265494543","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=5121","PRESERVED_SPECIMEN",1983,7,1,"1983-07-01","WGS84",NA,"753213"
"Campanula rotundifolia",-116.1012964,48.8544749,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073805183",NA,"PRESERVED_SPECIMEN",1983,7,12,"1983-07-12","WGS84",NA,"80931"
"Campanula rotundifolia",-95.576279,46.13681,"ambcol","US",NA,"PRESENT",468,"KU","318051583",NA,"PRESERVED_SPECIMEN",1983,8,5,"1983-08-05","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206223"
"Campanula rotundifolia",-123.189478,41.936845,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982024078","https://cch2.org/portal/collections/individual/index.php?occid=1817458","PRESERVED_SPECIMEN",1983,8,NA,"1983-08","WGS84",NA,NA
"Campanula rotundifolia",-106.24863,38.793407,"cdc,inmafu","US",NA,"PRESENT",750,"OBI","2270225643","https://cch2.org/portal/collections/individual/index.php?occid=2174303","PRESERVED_SPECIMEN",1983,8,4,"1983-08-04","WGS84",NA,"OBI102589"
"Campanula rotundifolia",-108.124652,35.253386,"cdc,colmafu,inmafu","US",NA,"PRESENT",411,"UTEP","3413513660","http://arctos.database.museum/guid/UTEP:Herb:22903","PRESERVED_SPECIMEN",1983,8,13,"1983-08-13","WGS84",NA,"UTEP:Herb:22903"
"Campanula rotundifolia",-72.69944,41.42,"cdc,gass84,inmano","US",NA,"PRESENT",1,"UConn","606656361",NA,"PRESERVED_SPECIMEN",1983,8,14,"1983-08-14","WGS84",NA,"CONN00138760"
"Campanula rotundifolia",-91.42281,43.767742,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265446796","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=189777","PRESERVED_SPECIMEN",1982,5,31,"1982-05-31","WGS84",NA,"750639"
"Campanula rotundifolia",-95.245018,45.434262,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461205","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=2215","PRESERVED_SPECIMEN",1982,5,15,"1982-05-15","WGS84",NA,"739821"
"Campanula rotundifolia",-99.976699,42.770635,"ambcol","US",NA,"PRESENT",594,"KU","176900528",NA,"PRESERVED_SPECIMEN",1982,6,28,"1982-06-28","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","354963"
"Campanula rotundifolia",-95.554369,44.796844,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265426914","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=171983","PRESERVED_SPECIMEN",1982,6,15,"1982-06-15","WGS84",NA,"743621"
"Campanula rotundifolia",-92.049518,44.056501,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265491616","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47525","PRESERVED_SPECIMEN",1982,6,22,"1982-06-22","WGS84",NA,"782344"
"Campanula rotundifolia",-92.069193,44.056381,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265492448","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47526","PRESERVED_SPECIMEN",1982,6,14,"1982-06-14","WGS84",NA,"782576"
"Campanula rotundifolia",-92.049333,44.042035,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265490305","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47527","PRESERVED_SPECIMEN",1982,6,8,"1982-06-08","WGS84",NA,"782638"
"Campanula rotundifolia",-111.22628,43.276315,"cdc,incomis,inmafu","US",NA,"PRESENT",210,"IDS","4073752703",NA,"PRESERVED_SPECIMEN",1982,6,NA,"1982-06","WGS84",NA,"2003.006.779"
"Campanula rotundifolia",-104.058522,43.691424,"ambcol","US",NA,"PRESENT",865,"KU","176900518",NA,"PRESERVED_SPECIMEN",1982,7,7,"1982-07-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206278"
"Campanula rotundifolia",-96.333732,47.420209,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265441593","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=184920","PRESERVED_SPECIMEN",1982,7,9,"1982-07-09","WGS84",NA,"757800"
"Campanula rotundifolia",-101.99019,44.617865,"cdc,inmafu","US",NA,"PRESENT",969,"BHSC","3023458397","https://ngpherbaria.org/portal/collections/individual/index.php?occid=26994627","PRESERVED_SPECIMEN",1982,8,29,"1982-08-29","WGS84",NA,"BHSC0011612"
"Campanula rotundifolia",-94.972826,47.247011,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265476346","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=3370","PRESERVED_SPECIMEN",1982,8,16,"1982-08-16","WGS84",NA,"750439"
"Campanula rotundifolia",-105.79,35.79,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575157223","https://cch2.org/portal/collections/individual/index.php?occid=610452","PRESERVED_SPECIMEN",1982,8,22,"1982-08-22","WGS84",NA,"SFV104759"
"Campanula rotundifolia",-107.538959,37.490739,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573482925","https://botanydb.colorado.edu/collections/individual/index.php?occid=78698","PRESERVED_SPECIMEN",1982,8,24,"1982-08-24","WGS84",NA,"00217224"
"Campanula rotundifolia",-108.10917,38.99583,"cdc,inmafu","US",NA,"PRESENT",873,"MESA","3783626881","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=18291718","PRESERVED_SPECIMEN",1982,9,4,"1982-09-04","WGS84",NA,"MESA05110"
"Campanula rotundifolia",-106.220138,39.542073,"cdc,inmafu","US",NA,"PRESENT",1000,"MESA","3783626901","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=18291720","PRESERVED_SPECIMEN",1982,9,20,"1982-09-20","WGS84",NA,"MESA05112"
"Campanula rotundifolia",-123.050697,46.897043,"cdc,incomis,inmafu","US",NA,"PRESENT",979,"PSM","4070524596",NA,"PRESERVED_SPECIMEN",1982,10,7,"1982-10-07","WGS84",NA,"9373"
"Campanula rotundifolia",-91.81009,47.984107,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265491867","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47551","PRESERVED_SPECIMEN",1981,6,30,"1981-06-30","WGS84",NA,"832137"
"Campanula rotundifolia",-96.333183,46.420332,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265438165","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=182541","PRESERVED_SPECIMEN",1981,7,20,"1981-07-20","WGS84",NA,"735725"
"Campanula rotundifolia",-109.537405,33.941042,"cdc,gass84,muluriiv,inmafu","US",NA,"PRESENT",771,"DES","1846529642","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3085836","PRESERVED_SPECIMEN",1981,7,10,"1981-07-10","WGS84",NA,"DES00022285"
"Campanula rotundifolia",-109.52659,33.949159,"cdc,gass84,muluriiv,inmafu","US",NA,"PRESENT",301,"DES","1846529644","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3085837","PRESERVED_SPECIMEN",1981,7,10,"1981-07-10","WGS84",NA,"DES00022294"
"Campanula rotundifolia",-96.290714,46.318653,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265497914","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=5512","PRESERVED_SPECIMEN",1981,7,10,"1981-07-10","WGS84",NA,"735810"
"Campanula rotundifolia",-107.872851,39.044134,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573476931","https://botanydb.colorado.edu/collections/individual/index.php?occid=78709","PRESERVED_SPECIMEN",1981,7,25,"1981-07-25","WGS84",NA,"00217331"
"Campanula rotundifolia",-108.109805,38.99581,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573540847","https://botanydb.colorado.edu/collections/individual/index.php?occid=81614","PRESERVED_SPECIMEN",1981,7,19,"1981-07-19","WGS84",NA,"00914853"
"Campanula rotundifolia",-103.48242,43.7239,"ambcol","US",NA,"PRESENT",900,"KU","176900527",NA,"PRESERVED_SPECIMEN",1981,8,9,"1981-08-09","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206149"
"Campanula rotundifolia",-109.83948,32.632288,"cdc,inmafu","US",NA,"PRESENT",301,"ASC","3091252959","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20752914","PRESERVED_SPECIMEN",1981,8,29,"1981-08-29","WGS84",NA,"ASC00101317"
"Campanula rotundifolia",-107.474671,38.444101,"cdc,ambinst","US",NA,"PRESENT",1000,"GREE","3892733559","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=21996491","PRESERVED_SPECIMEN",1981,8,21,"1981-08-21","WGS84",NA,"23921"
"Campanula rotundifolia",-72.7959,61.8313,"colmafu,inmafu,diffown","CA",NA,"PRESENT",500,"Université de Montréal Biodiversity Centre","473454648",NA,"PRESERVED_SPECIMEN",1981,8,3,"1981-08-03","WGS84","Marie-Victorin Herbarium (MT)","MT00025716"
"Campanula rotundifolia",-105.280977,39.931674,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573478895","https://botanydb.colorado.edu/collections/individual/index.php?occid=78596","PRESERVED_SPECIMEN",1981,8,15,"1981-08-15","WGS84",NA,"00216200"
"Campanula rotundifolia",-73.36333,42.03333,"cdc,gass84,inmano","US",NA,"PRESENT",1,"UConn","606653982",NA,"PRESERVED_SPECIMEN",1981,8,20,"1981-08-20","WGS84",NA,"CONN00135634"
"Campanula rotundifolia",-92.835797,46.018609,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265371395","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=12214","PRESERVED_SPECIMEN",1980,6,16,"1980-06-16","WGS84",NA,"729983"
"Campanula rotundifolia",-92.892765,45.62207,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265415873","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=16112","PRESERVED_SPECIMEN",1980,6,30,"1980-06-30","WGS84",NA,"730347"
"Campanula rotundifolia",-96.14142,47.115026,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265430901","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=176287","PRESERVED_SPECIMEN",1980,6,16,"1980-06-16","WGS84",NA,"732692"
"Campanula rotundifolia",-95.497699,46.983894,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265434524","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=179244","PRESERVED_SPECIMEN",1980,6,30,"1980-06-30","WGS84",NA,"734342"
"Campanula rotundifolia",-96.376132,46.594689,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265435657","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=179725","PRESERVED_SPECIMEN",1980,6,26,"1980-06-26","WGS84",NA,"730508"
"Campanula rotundifolia",-91.990286,44.15652,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265437880","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=183423","PRESERVED_SPECIMEN",1980,6,26,"1980-06-26","WGS84",NA,"724782"
"Campanula rotundifolia",-96.398224,46.811205,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265448068","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=190936","PRESERVED_SPECIMEN",1980,6,17,"1980-06-17","WGS84",NA,"730884"
"Campanula rotundifolia",-95.476561,46.984076,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265474814","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=329","PRESERVED_SPECIMEN",1980,6,25,"1980-06-25","WGS84",NA,"734329"
"Campanula rotundifolia",-107.707616,42.383872,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573492972","https://botanydb.colorado.edu/collections/individual/index.php?occid=389618","PRESERVED_SPECIMEN",1980,6,24,"1980-06-24","WGS84",NA,"01995737"
"Campanula rotundifolia",-96.473403,46.854948,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265489751","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47521","PRESERVED_SPECIMEN",1980,6,3,"1980-06-03","WGS84",NA,"734651"
"Campanula rotundifolia",-107.9393,37.7849,"cdc,inmafu","US",NA,"PRESENT",969,"MESA","3783626912","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=18291724","PRESERVED_SPECIMEN",1980,7,29,"1980-07-29","WGS84",NA,"MESA05116"
"Campanula rotundifolia",-94.733855,46.855094,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265451745","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=191900","PRESERVED_SPECIMEN",1980,7,25,"1980-07-25","WGS84",NA,"750335"
"Campanula rotundifolia",-109.554,33.9007,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",700,"ASU","2270654364","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=741008","PRESERVED_SPECIMEN",1980,7,29,"1980-07-29","WGS84",NA,NA
"Campanula rotundifolia",-103.761676,39.399482,"ambcol","US",NA,"PRESENT",901,"KU","318051494",NA,"PRESERVED_SPECIMEN",1980,8,5,"1980-08-05","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206271"
"Campanula rotundifolia",-123.214026,41.562934,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982022946","https://cch2.org/portal/collections/individual/index.php?occid=1815159","PRESERVED_SPECIMEN",1980,8,11,"1980-08-11","WGS84",NA,NA
"Campanula rotundifolia",-107.091715,38.834715,"cdc,ambinst","US",NA,"PRESENT",1000,"GREE","3892733557","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=21996497","PRESERVED_SPECIMEN",1980,8,26,"1980-08-26","WGS84",NA,"23927"
"Campanula rotundifolia",-109.123615,33.649116,"cdc,ambinst","US",NA,"PRESENT",900,"COLO","2573491969","https://botanydb.colorado.edu/collections/individual/index.php?occid=389652","PRESERVED_SPECIMEN",1980,8,29,"1980-08-29","WGS84",NA,"01996073"
"Campanula rotundifolia",-108.7036,38.706978,"cdc,inmafu","US",NA,"PRESENT",250,"MESA","3783626905","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=18291723","PRESERVED_SPECIMEN",1980,9,12,"1980-09-12","WGS84",NA,"MESA05115"
"Campanula rotundifolia",-108.5971,33.397,"cdc,muluriiv,inmafu","US",NA,"PRESENT",969,"DES","1846529621","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3085831","PRESERVED_SPECIMEN",1980,9,1,"1980-09-01","WGS84",NA,"DES00021727"
"Campanula rotundifolia",-94.972602,47.276203,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265492261","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47522","PRESERVED_SPECIMEN",1980,9,24,"1980-09-24","WGS84",NA,"750188"
"Campanula rotundifolia",-94.942191,46.957384,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265491923","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47523","PRESERVED_SPECIMEN",1980,9,23,"1980-09-23","WGS84",NA,"750194"
"Campanula rotundifolia",-109.864308,32.656148,"cdc,colmafu,inmafu","US",NA,"PRESENT",816,"UTEP","3122396860","http://arctos.database.museum/guid/UTEP:Herb:18618","PRESERVED_SPECIMEN",1980,9,6,"1980-09-06","WGS84",NA,"UTEP:Herb:18618"
"Campanula rotundifolia",-111.214826,43.39669,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073709163",NA,"PRESERVED_SPECIMEN",1979,6,28,"1979-06-28","WGS84",NA,"1994.039"
"Campanula rotundifolia",-96.448789,47.738517,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265421395","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=16681","PRESERVED_SPECIMEN",1979,6,27,"1979-06-27","WGS84",NA,"721415"
"Campanula rotundifolia",-95.115757,48.619762,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265428439","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=172918","PRESERVED_SPECIMEN",1979,6,29,"1979-06-29","WGS84",NA,"773425"
"Campanula rotundifolia",-96.417356,47.056714,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265443451","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=188990","PRESERVED_SPECIMEN",1979,6,27,"1979-06-27","WGS84",NA,"727410"
"Campanula rotundifolia",-95.059345,48.96658,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265355286","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=10720","PRESERVED_SPECIMEN",1979,7,10,"1979-07-10","WGS84",NA,"774037"
"Campanula rotundifolia",-95.03534,48.778624,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265365287","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=11673","PRESERVED_SPECIMEN",1979,7,25,"1979-07-25","WGS84",NA,"773582"
"Campanula rotundifolia",-89.793105,47.898331,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265428112","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=173441","PRESERVED_SPECIMEN",1979,7,18,"1979-07-18","WGS84",NA,"711552"
"Campanula rotundifolia",-90.548572,47.697343,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265431089","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=176358","PRESERVED_SPECIMEN",1979,7,21,"1979-07-21","WGS84",NA,"709445"
"Campanula rotundifolia",-90.885811,47.55248,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265433330","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=177099","PRESERVED_SPECIMEN",1979,7,17,"1979-07-17","WGS84",NA,"711510"
"Campanula rotundifolia",-94.810311,47.533209,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265432620","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=177594","PRESERVED_SPECIMEN",1979,7,12,"1979-07-12","WGS84",NA,"715285"
"Campanula rotundifolia",-91.076147,47.450508,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265434759","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=179475","PRESERVED_SPECIMEN",1979,7,21,"1979-07-21","WGS84",NA,"709515"
"Campanula rotundifolia",-89.857585,47.881834,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265447697","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=191427","PRESERVED_SPECIMEN",1979,7,19,"1979-07-19","WGS84",NA,"711562"
"Campanula rotundifolia",-106.7311597,44.3649588,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073843906",NA,"PRESERVED_SPECIMEN",1979,7,21,"1979-07-21","WGS84",NA,"81446"
"Campanula rotundifolia",-96.183893,47.201968,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265486709","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=4397","PRESERVED_SPECIMEN",1979,7,2,"1979-07-02","WGS84",NA,"717595"
"Campanula rotundifolia",-105.805444,32.785917,"cdc,colmafu,inmafu","US",NA,"PRESENT",514,"UTEP","3413528564","http://arctos.database.museum/guid/UTEP:Herb:10933","PRESERVED_SPECIMEN",1979,7,28,"1979-07-28","WGS84",NA,"UTEP:Herb:10933"
"Campanula rotundifolia",-100.5,50.81,"cdc,colmafu,inmafu","CA",NA,"PRESENT",200,"Moscow State University","1801075125","https://plant.depo.msu.ru/open/public/item/MW0576908","PRESERVED_SPECIMEN",1979,7,24,"1979-07-24","WGS84","Moscow Digital Herbarium","MW0576908"
"Campanula rotundifolia",-95.500112,45.665152,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265444641","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=188277","PRESERVED_SPECIMEN",1979,8,3,"1979-08-03","WGS84",NA,"707968"
"Campanula rotundifolia",-109.862065,32.670481,"cdc,colmafu,inmafu","US",NA,"PRESENT",95,"UTEP","3122396421","http://arctos.database.museum/guid/UTEP:Herb:17057","PRESERVED_SPECIMEN",1979,8,17,"1979-08-17","WGS84",NA,"UTEP:Herb:17057"
"Campanula rotundifolia",-93.998474,44.274575,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265357452","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=10904","PRESERVED_SPECIMEN",1979,10,6,"1979-10-06","WGS84",NA,"710021"
"Campanula rotundifolia",-94.282326,46.306042,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265428683","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=1731","PRESERVED_SPECIMEN",1978,6,20,"1978-06-20","WGS84",NA,"695845"
"Campanula rotundifolia",-105.8483417,44.9944598,"cdrep,ambcol","US",NA,"PRESENT",0.72,"KU","318051535",NA,"PRESERVED_SPECIMEN",1978,7,10,"1978-07-10","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206225"
"Campanula rotundifolia",-105.6544351,44.9096615,"cdrep,ambcol","US",NA,"PRESENT",1.81,"KU","318051454",NA,"PRESERVED_SPECIMEN",1978,7,10,"1978-07-10","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","206224"
"Campanula rotundifolia",-93.860001,45.331907,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265445070","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=187914","PRESERVED_SPECIMEN",1978,7,23,"1978-07-23","WGS84",NA,"696763"
"Campanula rotundifolia",-109.478257,33.977749,"cdc,inmafu","US",NA,"PRESENT",600,"ASC","3091205249","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2089668","PRESERVED_SPECIMEN",1978,7,29,"1978-07-29","WGS84",NA,"ASC00032810"
"Campanula rotundifolia",-105.416378,44.352506,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573491967","https://botanydb.colorado.edu/collections/individual/index.php?occid=389616","PRESERVED_SPECIMEN",1978,7,19,"1978-07-19","WGS84",NA,"01995711"
"Campanula rotundifolia",-86.41718,46.19422,"","US",NA,"PRESENT",969,"MICH","1989016569",NA,"PRESERVED_SPECIMEN",1978,7,27,"1978-07-27","WGS84",NA,"1248728"
"Campanula rotundifolia",-111.082367,43.168534,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073714259",NA,"PRESERVED_SPECIMEN",1978,7,13,"1978-07-13","WGS84",NA,"2012.010"
"Campanula rotundifolia",-121.539728,46.803175,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"MORA","4068341651",NA,"PRESERVED_SPECIMEN",1978,7,27,"1978-07-27","WGS84",NA,"MORA-00155"
"Campanula rotundifolia",-121.676321,46.917356,"cdc,incomis,inmafu","US",NA,"PRESENT",800,"MORA","4068341987",NA,"PRESERVED_SPECIMEN",1978,8,25,"1978-08-25","WGS84",NA,"MORA-00155"
"Campanula rotundifolia",-110.74,44.77,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575156315","https://cch2.org/portal/collections/individual/index.php?occid=610455","PRESERVED_SPECIMEN",1978,8,10,"1978-08-10","WGS84",NA,"SFV104762"
"Campanula rotundifolia",-94.30299,46.106283,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265429596","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=175033","PRESERVED_SPECIMEN",1977,6,10,"1977-06-10","WGS84",NA,"701103"
"Campanula rotundifolia",-93.670603,47.232566,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265434049","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=178723","PRESERVED_SPECIMEN",1977,6,20,"1977-06-20","WGS84",NA,"687227"
"Campanula rotundifolia",-94.506235,46.187068,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265436878","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=182111","PRESERVED_SPECIMEN",1977,6,9,"1977-06-09","WGS84",NA,"700950"
"Campanula rotundifolia",-95.222471,47.275091,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265443484","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=188315","PRESERVED_SPECIMEN",1977,6,18,"1977-06-18","WGS84",NA,"691456"
"Campanula rotundifolia",-94.394322,45.463971,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265491701","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47541","PRESERVED_SPECIMEN",1977,6,7,"1977-06-07","WGS84",NA,"807179"
