"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Clinopodium vulgare",-79.59601,39.85218,"cdc,colmafu,inmafu","US","PRESENT",150,"CM","2859503068","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12349458","PRESERVED_SPECIMEN",1991,7,12,"1991-07-12","WGS84","CM497905"
"Clinopodium vulgare",-83.46577,45.24289,"","US","PRESENT",969,"MICH","1989260225",NA,"PRESERVED_SPECIMEN",1988,7,10,"1988-07-10","WGS84","1226303"
"Clinopodium vulgare",-84.09934,45.47203,"","US","PRESENT",969,"MICH","1989458253",NA,"PRESERVED_SPECIMEN",1988,7,1,"1988-07-01","WGS84","1226302"
"Clinopodium vulgare",-84.358351,46.496912,"gass84","US","PRESENT",99,"MICH","1989510422",NA,"PRESERVED_SPECIMEN",1988,7,26,"1988-07-26","WGS84","1226233"
"Clinopodium vulgare",-92.771054,45.276115,"cdc,gass84,ambcol","US","PRESENT",277,"MIN","2265396390","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=145024","PRESERVED_SPECIMEN",1988,9,7,"1988-09-07","WGS84","841578"
"Clinopodium vulgare",-104.377061,37.019802,"cdc,cdround,ambinst","US","PRESENT",100,"COLO","2573466842","https://botanydb.colorado.edu/collections/individual/index.php?occid=48830","PRESERVED_SPECIMEN",1988,9,18,"1988-09-18","WGS84","00429274"
"Clinopodium vulgare",-89.08644,46.772834,"gass84","US","PRESENT",301,"MICH","1988676615",NA,"PRESERVED_SPECIMEN",1986,6,29,"1986-06-29","WGS84","1226293"
"Clinopodium vulgare",-83.50242,45.0977,"gass84","US","PRESENT",969,"MICH","1988898844",NA,"PRESERVED_SPECIMEN",1986,7,3,"1986-07-03","WGS84","1226213"
"Clinopodium vulgare",-87.47923,46.45613,"","US","PRESENT",969,"MICH","1988674985",NA,"PRESERVED_SPECIMEN",1986,8,15,"1986-08-15","WGS84","1226287"
"Clinopodium vulgare",-79.523889,45.068889,"cdc,colmafu,inmafu","CA","PRESENT",425,"CM","2859225167","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12330626","PRESERVED_SPECIMEN",1986,9,1,"1986-09-01","WGS84","CM325880"
"Clinopodium vulgare",-84.217236,45.441829,"gass84","US","PRESENT",483,"MICH","1988924103",NA,"PRESERVED_SPECIMEN",1986,9,5,"1986-09-05","WGS84","1226301"
"Clinopodium vulgare",-83.46164,45.09817,"gass84","US","PRESENT",969,"MICH","1988982883",NA,"PRESERVED_SPECIMEN",1985,7,2,"1985-07-02","WGS84","1226216"
"Clinopodium vulgare",-80.158499,40.572981,"cdc,colmafu,inmafu","US","PRESENT",1000,"CM","2859461083","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12329257","PRESERVED_SPECIMEN",1985,8,7,"1985-08-07","WGS84","CM317863"
"Clinopodium vulgare",-77.834132,38.791012,"cdc,inmafu","US","PRESENT",100,"GMUF","3357390111","https://sernecportal.org/portal/collections/individual/index.php?occid=7383102","PRESERVED_SPECIMEN",1984,6,17,"1984-06-17","WGS84","GMUF-0005542"
"Clinopodium vulgare",-87.89971,46.08318,"","US","PRESENT",10.73,"MICH","1989384186",NA,"PRESERVED_SPECIMEN",1984,6,27,"1984-06-27","WGS84","1226239"
"Clinopodium vulgare",-89.045614,46.737738,"cdc,colmafu,inmafu","US","PRESENT",301,"RENO","4404922230","https://intermountainbiota.org/portal/collections/individual/index.php?occid=7946736","PRESERVED_SPECIMEN",1984,8,14,"1984-08-14","WGS84","54759"
"Clinopodium vulgare",-80.0022,41.01147,"cdc,colmafu,inmafu","US","PRESENT",499,"CM","2859227190","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12330859","PRESERVED_SPECIMEN",1983,7,10,"1983-07-10","WGS84","CM327509"
"Clinopodium vulgare",-81.014601,39.227963,"cdc,inmafu","US","PRESENT",301,"EIU","4081341084","https://midwestherbaria.org/portal/collections/individual/index.php?occid=24825605","PRESERVED_SPECIMEN",1983,7,24,"1983-07-24","WGS84","EIU029005"
"Clinopodium vulgare",-83.318509,45.100107,"gass84","US","PRESENT",969,"MICH","1988801481",NA,"PRESERVED_SPECIMEN",1983,8,26,"1983-08-26","WGS84","1226212"
"Clinopodium vulgare",-105.737692,32.830722,"cdc,colmafu,inmafu","US","PRESENT",607,"UTEP","3413523481","http://arctos.database.museum/guid/UTEP:Herb:17265","PRESERVED_SPECIMEN",1981,7,19,"1981-07-19","WGS84","UTEP:Herb:17265"
"Clinopodium vulgare",-76.331989,41.646416,"cdc,inmafu","US","PRESENT",814,"PH","3865030212","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=16693995","PRESERVED_SPECIMEN",1980,8,29,"1980-08-29","WGS84","PH00361508"
"Clinopodium vulgare",-105.634384,33.018828,"cdc,colmafu,inmafu","US","PRESENT",242,"UTEP","3413531381","http://arctos.database.museum/guid/UTEP:Herb:19099","PRESERVED_SPECIMEN",1979,7,3,"1979-07-03","WGS84","UTEP:Herb:19099"
"Clinopodium vulgare",-105.675843,33.349234,"cdc,colmafu,inmafu","US","PRESENT",189,"UTEP","3413517722","http://arctos.database.museum/guid/UTEP:Herb:12563","PRESERVED_SPECIMEN",1979,9,8,"1979-09-08","WGS84","UTEP:Herb:12563"
"Clinopodium vulgare",-78.266156,39.035264,"cdc,inmafu","US","PRESENT",464,"LFCC","3357425600","https://www.sernecportal.org/portal/collections/individual/index.php?occid=27584544","PRESERVED_SPECIMEN",1979,10,14,"1979-10-14","WGS84","LFCC-0010983"
"Clinopodium vulgare",-78.008819,39.20569,"cdc,inmafu","US","PRESENT",293,"LFCC","3357425717","https://www.sernecportal.org/portal/collections/individual/index.php?occid=27584587","PRESERVED_SPECIMEN",1978,9,27,"1978-09-27","WGS84","LFCC-0010993"
"Clinopodium vulgare",-75.214989,40.685635,"cdc,inmafu","US","PRESENT",1000,"MCA","4067800638","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=15823381","PRESERVED_SPECIMEN",1976,8,31,"1976-08-31","WGS84","MCA0022238"
"Clinopodium vulgare",-78.248272,39.058788,"cdc,inmafu","US","PRESENT",67,"LFCC","3357426010","https://www.sernecportal.org/portal/collections/individual/index.php?occid=27584474","PRESERVED_SPECIMEN",1976,8,26,"1976-08-26","WGS84","LFCC-0011750"
"Clinopodium vulgare",-78.01472,39.09705,"cdc,inmafu","US","PRESENT",842,"LFCC","3357425687","https://www.sernecportal.org/portal/collections/individual/index.php?occid=27584570","PRESERVED_SPECIMEN",1976,8,17,"1976-08-17","WGS84","LFCC-0010974"
"Clinopodium vulgare",-84.869,45.8584,"gass84","US","PRESENT",850,"MICH","1988790191",NA,"PRESERVED_SPECIMEN",1976,8,25,"1976-08-25","WGS84","1226281"
"Clinopodium vulgare",-80.00587,41.011697,"cdc,colmafu,inmafu","US","PRESENT",200,"CM","2859471836","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12344290","PRESERVED_SPECIMEN",1974,8,15,"1974-08-15","WGS84","CM467741"
"Clinopodium vulgare",-86.145529,46.671203,"gass84","US","PRESENT",225,"MICH","1989152562",NA,"PRESERVED_SPECIMEN",1973,7,5,"1973-07-05","WGS84","1226210"
"Clinopodium vulgare",-83.327195,45.192515,"gass84","US","PRESENT",902,"MICH","1989041531",NA,"PRESERVED_SPECIMEN",1972,7,14,"1972-07-14","WGS84","1226218"
"Clinopodium vulgare",-80.195376,38.170659,"cdc,inmafu","US","PRESENT",1000,"CDA","3059681029","https://cch2.org/portal/collections/individual/index.php?occid=4075950","PRESERVED_SPECIMEN",1971,7,28,"1971-07-28","WGS84",NA
"Clinopodium vulgare",-111.731014,34.88661,"cdc,inmafu","US","PRESENT",10,"ASC","3091291183","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2087570","PRESERVED_SPECIMEN",1971,8,13,"1971-08-13","WGS84","ASC00021402"
"Clinopodium vulgare",-72.90538,41.424264,"cdc,inmafu","US","PRESENT",301,"EIU","4081341083","https://midwestherbaria.org/portal/collections/individual/index.php?occid=24825607","PRESERVED_SPECIMEN",1970,6,22,"1970-06-22","WGS84","EIU029007"
"Clinopodium vulgare",-77.902216,41.261731,"cdc,gass84,colmafu,inmafu","US","PRESENT",210,"CM","2859225160","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12330482","PRESERVED_SPECIMEN",1970,7,23,"1970-07-23","WGS84","CM324722"
