"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Chamaecrista fasciculata",-94.75494,37.4999,"gass84,ambcol","US",NA,"PRESENT",1.63,"KU","176911511",NA,"PRESERVED_SPECIMEN",1973,7,25,"1973-07-25","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4742"
"Chamaecrista fasciculata",-95.7119,37.132,"gass84,ambcol","US",NA,"PRESENT",8.29,"KU","176911516",NA,"PRESERVED_SPECIMEN",1973,7,26,"1973-07-26","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4750"
"Chamaecrista fasciculata",-75.482844,37.933855,"cdc,cdround,inmafu","US",NA,"PRESENT",10,"MVSC","3331189753",NA,"PRESERVED_SPECIMEN",1973,8,23,"1973-08-23","WGS84",NA,"411939"
"Chamaecrista fasciculata",-97.20569,38.33875,"gass84,ambcol","US",NA,"PRESENT",2.5,"KU","176911443",NA,"PRESERVED_SPECIMEN",1973,9,20,"1973-09-20","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4613"
"Chamaecrista fasciculata",-94.842401,38.844263,"ambcol","US",NA,"PRESENT",656,"KU","176912135",NA,"PRESERVED_SPECIMEN",1973,10,7,"1973-10-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4730"
"Chamaecrista fasciculata",-95.12708,39.0443,"gass84,ambcol","US",NA,"PRESENT",2.36,"KU","176911417",NA,"PRESERVED_SPECIMEN",1972,7,31,"1972-07-31","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4575"
"Chamaecrista fasciculata",-95.16503,39.57416,"gass84,ambcol","US",NA,"PRESENT",3.51,"KU","176912195",NA,"PRESERVED_SPECIMEN",1972,7,30,"1972-07-30","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4603"
"Chamaecrista fasciculata",-95.2333,39.75945,"ambcol","US",NA,"PRESENT",900,"KU","176911436",NA,"PRESERVED_SPECIMEN",1972,7,31,"1972-07-31","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4604"
"Chamaecrista fasciculata",-95.178004,39.633777,"ambcol","US",NA,"PRESENT",894,"KU","176912220",NA,"PRESERVED_SPECIMEN",1972,7,30,"1972-07-30","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4605"
"Chamaecrista fasciculata",-98.582145,37.30172,"ambcol","US",NA,"PRESENT",929,"KU","176911437",NA,"PRESERVED_SPECIMEN",1972,7,24,"1972-07-24","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4606"
"Chamaecrista fasciculata",-97.44585,38.47418,"gass84,ambcol","US",NA,"PRESENT",1.65,"KU","176911464",NA,"PRESERVED_SPECIMEN",1972,7,15,"1972-07-15","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4674"
"Chamaecrista fasciculata",-95.382469,40.024731,"ambcol","US",NA,"PRESENT",506,"KU","2461149354",NA,"PRESERVED_SPECIMEN",1972,7,31,"1972-07-31","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","159975"
"Chamaecrista fasciculata",-92.812737,45.115931,"cdc,cdround,gass84,txmathi,ambcol","US",NA,"PRESENT",800,"MIN","2265506707","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=61555","PRESERVED_SPECIMEN",1972,7,21,"1972-07-21","WGS84",NA,"627733"
"Chamaecrista fasciculata",-96.86273,38.90259,"gass84,ambcol","US",NA,"PRESENT",1.14,"KU","176911418",NA,"PRESERVED_SPECIMEN",1972,8,15,"1972-08-15","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4576"
"Chamaecrista fasciculata",-97.28607,38.92045,"gass84,ambcol","US",NA,"PRESENT",4.1,"KU","176911419",NA,"PRESERVED_SPECIMEN",1972,8,15,"1972-08-15","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4577"
"Chamaecrista fasciculata",-95.14901,38.80391,"gass84,ambcol","US",NA,"PRESENT",1.28,"KU","176911421",NA,"PRESERVED_SPECIMEN",1972,8,10,"1972-08-10","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4581"
"Chamaecrista fasciculata",-97.5749,39.10658,"gass84,ambcol","US",NA,"PRESENT",1.5,"KU","176911469",NA,"PRESERVED_SPECIMEN",1972,8,16,"1972-08-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4683"
"Chamaecrista fasciculata",-97.47596,39.36458,"gass84,ambcol","US",NA,"PRESENT",0.14,"KU","176911518",NA,"PRESERVED_SPECIMEN",1972,8,7,"1972-08-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4754"
"Chamaecrista fasciculata",-91.0617,31.9934,"cdc,gass84,txmathi,inmafu","US",NA,"PRESENT",100,"MMNS","3707755935","https://sernecportal.org/portal/collections/individual/index.php?occid=6349225","PRESERVED_SPECIMEN",1972,8,17,"1972-08-17","WGS84",NA,"MMNS008769"
"Chamaecrista fasciculata",-100.8655,37.94582,"gass84,ambcol","US",NA,"PRESENT",3.88,"KU","176911425",NA,"PRESERVED_SPECIMEN",1972,9,25,"1972-09-25","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4587"
"Chamaecrista fasciculata",-99.41015,37.88637,"gass84,ambcol","US",NA,"PRESENT",2.82,"KU","176911463",NA,"PRESERVED_SPECIMEN",1972,10,5,"1972-10-05","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4672"
"Chamaecrista fasciculata",-95.66068,37.61132,"gass84,ambcol","US",NA,"PRESENT",2.53,"KU","176912008",NA,"PRESERVED_SPECIMEN",1971,8,16,"1971-08-16","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4614"
"Chamaecrista fasciculata",-91.121398,34.27578,"cdc,inmafu","US",NA,"PRESENT",873,"USMS","4088573766","https://sernecportal.org/portal/collections/individual/index.php?occid=6024477","PRESERVED_SPECIMEN",1971,8,16,"1971-08-16","WGS84",NA,"USMS_000010128"
"Chamaecrista fasciculata",-78.726161,35.81874,"cdc,gass84,inmafu","US",NA,"PRESENT",735,"NCSC","1990237931","https://sernecportal.org/portal/collections/individual/index.php?occid=8720859","PRESERVED_SPECIMEN",1971,8,5,"1971-08-05","WGS84",NA,"NCSC00009801"
"Chamaecrista fasciculata",-97.89066,37.38737,"gass84,ambcol","US",NA,"PRESENT",1.79,"KU","176911503",NA,"PRESERVED_SPECIMEN",1971,9,8,"1971-09-08","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","4731"
"Chamaecrista fasciculata",-92.771768,44.912738,"cdc,cdround,gass84,txmathi,ambcol","US",NA,"PRESENT",800,"MIN","2265508397","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=61554","PRESERVED_SPECIMEN",1971,9,12,"1971-09-12","WGS84",NA,"622088"
"Chamaecrista fasciculata",-76.723199,40.143389,"cdc,cdround,inmafu","US",NA,"PRESENT",10,"MVSC","3331189861",NA,"PRESERVED_SPECIMEN",1971,10,13,"1971-10-13","WGS84",NA,"411942"
"Chamaecrista fasciculata",-89.963414,34.725859,"cdc,gass84,ambinst","US",NA,"PRESENT",598,"MISS","3925865843","https://sernecportal.org/portal/collections/individual/index.php?occid=5895552","PRESERVED_SPECIMEN",1970,6,25,"1970-06-25","WGS84",NA,"MISS0028321"
"Chamaecrista fasciculata",-95.461826,44.319402,"cdc,cdround,gass84,txmathi,ambcol","US",NA,"PRESENT",800,"MIN","2265506633","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=61553","PRESERVED_SPECIMEN",1970,7,23,"1970-07-23","WGS84",NA,"618974"
"Chamaecrista fasciculata",-90.668159,35.842778,"cdc,inmafu","US",NA,"PRESENT",969,"CAU","3470661531","https://sernecportal.org/portal/collections/individual/index.php?occid=19748114","PRESERVED_SPECIMEN",1970,9,13,"1970-09-13","WGS84",NA,"CAU00001232"
